src,flight,sched_dep_time,act_dep_time,sched_arr_time,act_arr_time
airtravelcenter,0,1:05 p.m.,1:19 p.m.,2:35ȭ p.m.,4:09 p.m.
allegiantair,0,1:05 p.m.,1:19 p.m.,2:35ȭ p.m.,3:30 p.m.
boston,0,1:05 p.m.,1:19 p.m.,2:35ȭ p.m.,3:30 p.m.
businesstravellogue,0,1:05 p.m.,1:19 p.m.,0,3:30 p.m.
den,0,Some college,1:19 p.m.,4:48 p.m.,3:30 p.m.
flightaware,0,1:05 p.m.,1:19 p.m.,2:35ȭ p.m.,3:30 p.m.
flightexplorׯer,AA-789-ORD-DEN,1:05 p.m.,1:19 p.m.,3:50 p.m.,2:10 p.m.
flights,0,1:05 p.m.,1:19 p.m.,2:35ȭ p.m.,3:30 p.m.
nan,0,1:05 p.m.,1:19 p.m.,2:35ȭ p.m.,3:30 p.m.
flightview,CA-789-MCD-DET,1:05 p.m.,1:19 p.Ȯm.,0,11:50 p.m.
flightwise,0,1:05 p.m.,1:19 p.m.,2:35ȭ p.m.,3:30 p.m.
flylouisville,0,1:05 p.m.,1:19 p.m.,2:35ȭ p.m.,3:30 p.m.
flytecomm,AA-789-ORD-DEN,1:05 p.m.,1:19 p.m.,2:35ȭ p.m.,3:13 p.m.
foxbusiness,0,1:05 p.m.,1:19 p.m.,2:35ȭ p.m.,3:30 p.m.
gofox,0,1:05 p.m.,1:19 p.m.,2:35ȭ p.m.,3:30 p.m.
helloflight,0,1:05 p.m.,1:19 p.m.,0,3:30 p.m.
ifly,0,1:05 p.m.,1:19 p.m.,2:35ȭ p.m.,5:43 p.m.
nan,0,1:05 p.m.,1:19 p.m.,0,3:30 p.m.
orbitz,0,1:05 p.m.,1:19 p.m.,2:35ȭ p.m.,3:30 p.m.
?,0,1:05 p.m.,1:19 p.m.,2:35ȭ p.m.,11:06 a.m.
panynj,0,1:05 p.m.,1:19 p.m.,0,3:30 p.m.
quicktrip,0,1:05 p.m.,1:19 p.m.,0,3:30 p.m.
travelocity,0,1:05 p.m.,1:19 p.m.,2:35ȭ p.m.,3:30 p.m.
usatoday,0,1:05 p.m.,1:19 p.m.,0,3:30 p.m.
fregfrr,AW-789-PRD-SVG,1:05 p.m.,1:19 p.m.,2:ȭ35 p.m.,3:13 p.m.
world-flight-tracker,AA-789-ORD-DEN,1:05 p.m.,1:19 p.m.,2:35ȭ p.m.,3:13 p.m.
wunderground,0,1:05 p.m.,1:19 p.m.,2:35ȭ p.m.,3:30 p.m.
Âaa,0,3:05 p.m.,3:36 p.m.,6:30 p.m.,6:43 p.m.
?,AA-85-LNN-WFO,3:05 p.m.,3:36 p.m.,6:30 p.m.,6:43 p.m.
allegiantair,̹AA-85-JFK-SFO,3:05 p.m.,20010101,6:30 p.m.,6:43 p.m.
ifly,AA-85-JFK-SFO,3:05 p.m.,3:36 p.m.,6:30 p.m.,6:43 p.m.
businesstravellogue,AA-85-JFK-SFO,3:05 p.m.,3:36 p.m.,6:30 p.m.,6:43 p.m.
flightarrival,AA-85-JFK-SFO,3:05 p.m.,3:36 p.m.,6:30 p.m.,6:43 p.m.
flightaware,AA-85-JFK-SFO,3:05 p.m.,3:36 p.m.,6:30 p.m.,6:43 p.m.
flights,0,3:05 p.m.,3:36 p.m.,0,6:43 p.m.
flightstats,0,3:05 p.m.,3:36 p.m.,6:30 p.m.,6:43 p.m.
flightview,AA-85-̹JFK-SFO,3:05 p.m.,3:36 p.m.,0,6:43 p.m.
flightwise,AA-85-JFK-SFO,3:05 p.m.,3:36 p.m.,6:30 p.m.,6:43 p.m.
?,0,3:05 p.m.,3:36 p.m.,6:30 p.m.,6:43 p.m.
flytecomm,0,3:05 p.m.,3:36 p.m.,6:30 p.m.,6:43 p.m.
foxbҹusiness,0,3:05 p.m.,3:36 p.m.,6:30 p.m.,6:43 p.m.
gofox,AD-85-JVY-SNO,3:05 p.m.,3:36 p.m.,6:30 p.m.,6:43 p.m.
helloflight,0,3:05 p.m.,3:36 p.m.,6:30 p.m.,6:43 p.m.
myrateplan,OFS-KFJ-58-AA,3:05 p.m.,3:36 p.m.,0,6:43 p.m.
orbitz,0,3:05 p.m.,3:36 p.m.,0,6:43 p.m.
panynj,0,3:05 p.m.,3:36 p.m.,6:30 p.m.,6:43 p.m.
quicktrip,0,3:05 p.m.,3:36 p.m.,6:30 p.m.,9:45 a.m.
sfo,AA-85-JFK-SFO,3:05 p.m.,3:36 p.m.,6:30 p.m.,6:43 p.m.
uecvgljcutg,AA-85-JFK-SFO,3:05 p.m.,3:36 p.m.,6:30 p.m.,6:43 p.m.
?,AA-85-JFK-SFO,3:05 p.m.,3:36 p.m.,6:30 p.m.,6:43 p.m.
weather,AA-85-JFK-SFO,3:05 p.m.,3:36 p.m.,6:30 p.m.,6:43 p.m.
world-flight-tracker,0,3:05 p.m.,3:36 p.m.,0,6:43 p.m.
?,AA-85-JFK-SFO,3:05 p.m.,3:36 p.m.,6:30 p.m.,6:43 p.m.
CO,CO-1023-IAH-DEN,11:40 a.m.,11:56 a.m.,1:17 p.m.,1:14 p.m.
airtravelcenter,0,11:40 a.m.,11:56 a.m.,1:17 p.m.,1:14 p.m.
allegiantair,0,11:40 a.m.,11:56 a.m.,1:17 p.m.,1:14 p.m.
boston,NED-HAI-3201-OC,11:40 a.m.,11:56 a.m.,1:17 p.m.,1:14 p.m.
businesstravellogue,0,11:40 a.m.,11:56 a.m.,1:17 o.o.,1:14 p.m.
den,VO-1023-UQH-DZM,11:40 a.m.,11:56 a.m.,0,1:14 p.m.
flinhywfarv,CΈO-1023-IAH-DEN,7:00 p.m.,11:56 a.m.,0,Alabama
flightexplorer,0,11:40 a.m.,11:56 a.m.,0,Alabama
flights,CO-1023-IAH-DEN,11:40 a.m.,11:56 a.m.,1:17 p.m.,1:14 p.m.
flightstats,CO-1023-IAH-DEN,11:40 a.m.,11:56 a.m.,1:17 p.m.,1:14 p.m.
flightview,CO-1023-IAH-DEN,11:40 a.m.,11:56 a.m.,1:17 p.m.,1:14 p.m.
flylouisville,0,11:40 a.m.,11:56 a.m.,1:17 p.m.,1:14 p.m.
?,0,11:40 a.m.,11:56 a.m.,1:17 p.m.,1:14 p.m.
foxbusiness,0,11:40 a.m.,11:56 a.m.,1:17 p.m.,1:14 p.m.
gkvux,0,11:40 a.m.,11:56 a.m.,1:17 p.m.,Alabama
?,CJ-1023-LXJ-DAG,11:40 a.m.,11:56 a.m.,1:17 p.m.,1:14 p.m.
myrateplan,0,11:40 a.m.,11:56 a.m.,1:17 p.m.,1:14 p.m.
mytripandmore,CO-1023-ΈIAH-DEN,6:00 a.m.,2:10 p.m.,1:17 p.m.,1:14 p.m.
orʚbitz,0,11:40 a.m.,11:56 a.m.,0,Alabama
panynj,0,11:40 a.m.,11:56 a.m.,1:17 p.m.,1:14 p.m.
quicktrip,0,11:40 a.m.,11:56 a.m.,1:17 p.m.,1:14 p.m.
wunderground,0,11:40 a.m.,11:56 a.m.,0,Alabama
CO,0,8:40 a.m.,8:40 a.m.,10:54 a.m.,Alabama
alrdccbfleentgg,VI-1088-ZOX-ICH,8:40 a.m.,8:40 a.m.,10:54 a.l.,10:36 a.m.
nan,0,2:55 p.m.,2:55 p.m.,4:53 p.m.,4:44 p.m.
boston,0,8:40 a.m.,8:40 a.m.,10:54 a.m.,10:56 a.m.
businesstravellogue,0,8:40 a.m.,8:40 a.m.,10:54 a.m.,10:56 a.m.
flightarrival,CO-1088-CLE-IAH,8:40 a.m.,8:40 a.m.,10:54 a.m.,10:56 a.m.
flights,0,8:40 a.m.,8:40 a.m.,10:54 a.m.,2:10 p.m.
flightstats,BK-1088-DLW-IXR,8:40 a.m.,8:40 a.m.,10:54 a.m.,10:56 a.m.
flightview,0,6:30 p.m.,6:30 p.m.,7:25 p.m.,7:25 p.m.
?,CO-1088-CLE-IAH,8:40 a.m.,8:40 a.m.,10:54 a.m.,10:56 a.m.
flytecomm,BO-1088-CLE-LDH,8:40 a.m.,8:40 a.m.,10:54 a.m.,10:56 a.m.
foxbusiness,0,8:40 a.m.,8:40 a.m.,10:54 a.m.,10:56 a.m.
ȣgofox,0,8:40 a.m.,8:40 a.m.,10:54 a.m.,10:56 a.m.
helloflight,0,8:40 a.m.,8:40 a.m.,0,10:56 a.m.
myrateplan,0,8:40 a.m.,8:40 a.m.,10:54 a.m.,10:56 a.m.
orbitz,0,8:40 a.m.,8:40 a.m.,10:54 a.m.,4:56 p.m.
panynj,0,8:40 a.m.,8:40 a.m.,10:54 a.m.,10:56 a.m.
quicktrip,CO-1088-CLE-IAH,8:40 a.m.,8:40 a.m.,10:54 a.m.,10:56 a.m.
travelocity,0,8:40 a.m.,8:40 a.m.,10:54 a.m.,10:56 a.m.
weather,0,8:40 a.m.,8:40 a.m.,10:54 a.m.,10:56 a.m.
CO,0,9:45 a.m.,10:19 a.m.,0,1:19 p.m.
airtravelcenter,0,9:45 a.m.,10:19 a.m.,1:16 p.m.,1:19 p.m.
allegiantair,0,9:45 a.m.,10:19 a.m.,1:16 p.m.,12:09 p.m.
boston,0,9:45 a.m.,10:19 a.m.,1:16 p.m.,1:19 p.m.
buwibewvttavekmonuq,0,9:45 a.m.,10:19 a.m.,1:16 p.m.,1:19 p.m.
flightarrival,0,9:45 a.m.,10:19 a.m.,0,1:19 p.m.
fligh˱ts,CO-1090-UOS-JAK,nan,10:19 a.m.,1:16 p.m.,1:19 p.m.
flightstats,CO-1090-BUA-PAV,9:45 a.m.,10:19 a.m.,1:16 p.m.,1:19 p.m.
flightview,CO-1090-BOS-IAH,9:45 a.m.,10:19 a.m.,1:16 p.m.,1:19 p.m.
flylouisville,0,9:45 a.m.,10:19 a.m.,0,1:19 p.m.
flytecomm,0,10:15 a.m.,10:19 a.m.,12:10 p.m.,11:56 a.m.
foxbusiness,CO-1090-BOS-IAH,9:45 a.m.,10:19 a.m.,1:16 p.m.,1:19 p.m.
gofox,0,nan,10:19 a.m.,1:39 p.m.,1:19 p.m.
helloflight,CO-1090-BOS-IAH,9:45 a.m.,10:19 a.m.,1:16 p.m.,1:19 p.m.
ifly,CO-1090-BOS-IAH,9:45 a.m.,10:19 a.m.,1:16 p.m.,1:19 p.m.
kyfcteplan,0,9:45 a.m.,10:19 a.m.,0,1:19 p.m.
mytripandmore,0,9:45 a.m.,10:19 a.m.,1:16 p.m.,1:19 p.m.
nan,CO-1090-BOS-IAH,9:45 a.m.,10:19 a.m.,1:16 p.m.,1:19 p.m.
panynj,CO-1090-BOS-IAH,9:45 a.m.,10:19 a.m.,1:16 p.m.,1:19 p.m.
quicktrip,CO-1090-BOS-IAH,9:45 a.m.,10:19 a.m.,1:16 p.m.,1:19 p.m.
weather,CO-1090-BOS-IAH,9:45 a.m.,10:19 a.m.,1:16 p.m.,1:19 p.m.
CO,0,9:15 a.m.,nan,12:18 p.m.,12:09 p.m.
airtravelcenter,CO-1193-EWR-MδCO,9:15 a.m.,9:14 a.m.,0,11:12 a.m.
allegiantair,0,9:15 a.m.,9:14 a.m.,12:18 p.m.,12:09 p.m.
boston,0,9:15 a.m.,9:14 a.m.,12:18 p.m.,12:09 p.m.
businesstravellogue,0,9:15 a.m.,9:14 a.m.,12:18 p.m.,4:56 p.m.
flightarrival,0,9:15 a.m.,9:14 a.m.,12:18 o.o.,12:09 p.m.
flightaware,CO-1193-EWR-MCO,9:15 a.m.,9:14 a.m.,12:18 p.m.,12:09 p.m.
flightexplorer,CO-1193-EWR-MCO,9:15 a.m.,9:14 a.m.,12:18 p.m.,12:09 p.m.
flights,CO-1193-EWR-MCO,9:15 a.m.,9:14 a.m.,12:18 p.m.,12:09 p.m.
flightstats,OCM-RWE-3911-OC,1:05 p.m.,9:14 a.m.,12:18 p.m.,12:09 p.m.
flightview,0,9:15 a.m.,9:14 a.m.,12:18 p.m.,12:09 p.m.
flylouisville,0,9:15 a.m.,9:14 a.m.,12:18 p.m.,12:09 p.m.
flytecomm,0,9:15 a.m.,9:14 a.m.,0,12:09 p.m.
foxbusiness,CO-1193-EWR-MCO,9:15 a.m.,9:14 a.m.,12:18 p.m.,12:09 p.m.
gofox,0,9:15 a.m.,9:14 a.m.,12:18 p.m.,12:09 p.m.
helloflighҒt,0,9:15 a.m.,9:14 a.m.,12:18 p.m.,12:09 p.m.
nan,CO-1193-EWR-MCO,9:15 a.m.,9:14 a.m.,12:18 p.m.,12:09 p.m.
?,0,9:15 a.m.,9:14 a.m.,12:18 p.m.,2:46 p.m.
orbitz,0,9:15 a.m.,9:14 a.m.,12:18 p.m.,12:09 p.m.
panynj,CO-1193-EWR-MCO,9:15 a.m.,9:14 a.m.,12:18 p.m.,12:09 p.m.
quicktrip,0,10:40 a.m.,10:54 a.m.,12:55 p.m.,12:50 p.m.
travelocity,CO-1193-EWR-MCO,9:15 a.m.,9:14 a.m.,12:18 p.m.,12:09 p.m.
usatoday,0,9:15 a.m.,9:14 a.m.,12:18 p.m.,11:12 a.m.
weather,0,9:15 a.m.,9:14 a.m.,12:18 p.m.,12:09 p.m.
nan,0,9:15 a.m.,9:14 a.m.,0,Alabama
wunderground,0,9:15 a.m.,9:14 a.m.,12:18 p.m.,12:09 p.m.
CO,0,2:53 p.m.,3:01 p.m.,4:48 p.m.,4:59 p.m.
airtravelcenter,0,2:53 p.m.,3:01 p.m.,4:48 p.k.,4:59 p.m.
allegiantair,0,2:53 p.m.,3:01 p.m.,4:48 p.m.,4:59 p.m.
boston,CO-1250-MIA-IAH,2:53 p.m.,3:01 p.m.,4:48 p.m.,4:59 p.m.
businesstravellogue,0,2:53 p.m.,3:01 p.m.,4:48 p.k.,4:59 p.m.
flights,0,2:53 p.m.,3:01 p.m.,4:48 p.m.,4:59 p.m.
flightstats,CO-1250-MIA-IAH,2:53 p.m.,3:01 p.m.,4:48 p.m.,4:59 p.m.
foxbusiness,0,2:53 p.m.,3:01 p.m.,4:48 p.m.,4:59 p.m.
flylouisville,CO-1250-MIA-IAH,2:53 p.m.,3:01 p.m.,4:48 p.m.,4:59 p.m.
flytecomϐm,GK-1250-NIW-OEH,2:53 p.m.,3:01 p.m.,0,Alabama
foxbusiness,0,2:53 p.m.,3:01 p.m.,4:48 p.m.,4:59 p.m.
nan,0,2:53 p.m.,3:01 p.m.,4:48 p.m.,4:59 p.m.
jelkonllbhj,0,2:53 p.m.,3:01 p.m.,0,4:59 p.m.
ifly,0,2:53 p.m.,3:01 p.m.,4:48 p.m.,Alabama
myrateplan,0,2:53 p.m.,nan,4:48 p.m.,4:59 p.m.
helloflight,CO-1250-MIA-IAH,2:53 p.m.,3:01 p.m.,4:48 p.m.,4:59 p.m.
orbitz,CO-1250-MIA-IAH,2:53 p.m.,3:01 p.m.,4:48 p.m.,4:59 p.m.
panynj,0,2:53 p.m.,3:01 p.m.,4:48 p.m.,4:59 p.m.
wunderground,CI-1250-KHS-IXH,2:53 p.m.,3:01 p.m.,.m.p 84:4,4:59 p.m.
travelocity,0,2:53 p.m.,3:01 p.m.,0,4:59 p.m.
usadpdqr,0,2:53 p.m.,3:01 l.m.,0,11:06 a.m.
w˰eather,0,2:53 p.m.,3:01 p.m.,.m.p 84:4,11:12 a.m.
CO,CO-1561-PHX-IAH,8:05 a.m.,8:00 a.m.,0,11:06 a.m.
airtravelcenter,0,8:05 a.m.,8:00 a.m.,.m.a 53:11,5:17 p.m.
allegiantair,CO-1561-PHX-IAH,8:05 a.m.,8:00 a.m.,0,11:06 a.m.
boston,CO-1561-PHX-IAH,8:05 a.m.,8:00 a.m.,0,11:06 a.m.
businesstravellogue,CO-1561-PHX-IAH,8:05 a.m.,8:00 a.m.,0,11:06 a.m.
lavirrathgilf,0,8:05 a.m.,8:00 a.m.,0,11:06 a.m.
flightexplorer,0,8:05 a.m.,8:00 a.m.,.m.a 53:11,2:10 p.m.
nan,CO-1561-PHX-IAH,8:05 a.m.,8:00 a.m.,0,11:06 a.m.
wligkuagdda,0,8:05 a.m.,8:00 a.m.,0,11:06 a.m.
helloflight,CO-1561-PHX-IAH,8:05 a.m.,8:00 a.m.,0,11:06 a.m.
flylouisville,0,8:05 a.mȡ.,8:00 a.m.,0,11:06 a.m.
flytecomm,0,8:05 a.m.,8:00 a.m.,.m.a 53:11,Alabama
foxbusiness,0,8:05 a.m.,8:00 a.m.,.m.a 53:11,.m.a 23:11
gofox,0,8:05 a.m.,8:00 a.m.,.m.a 53:11,.m.a 23:11
helloflight,CO-1561-PHX-IAH,8:05 a.m.,8:00 a.m.,0,11:06 a.m.
myrateplan,CO-1561-PHX-IAH,8:05 a.m.,8:00 a.m.,0,11:06 a.m.
orbitz,CO-1561-PHX-IAH,8:05 a.m.,8:00 a.m.,0,11:06 a.m.
panynj,0,11:25 c.l.,8:00 a.m.,0,11:06 a.m.
quicktrip,CO-1561-PHX-IAH,8:05 a.m.,8:00 a.m.,0,11:06 a.m.
travelocity,0,8:05 a.m.,8:00 a.m.,0,.m.a 23:11
weather,SK-1561-PHX-IWH,3:05 p.m.,9:16 a.m.,0,11:06 a.m.
CO,CO-1586-IAH-MCO,7:00 p.m.,7:14 p.m.,10:15 p.m.,10:29 p.m.
airtravelcenter,0,7:00 p.m.,7:14 p.m.,10:15 p.m.,10:29 p.m.
ifly,CO-1586-IAHΞ-MCO,nan,7:14 p.m.,10:15 p.m.,10:29 p.m.
boston,0,7:00 p.m.,7:14 p.m.,10:15 p.m.,10:29 p.m.
businesstravellogue,0,7:00 p.m.,7:14 p.m.,10:15 p.m.,Alabama
flightaware,0,7:00 p.m.,7:14 p.m.,0,6:28 p.m.
flightexplorer,0,7:00 p.m.,7:14 p.m.,10:15 p.m.,10:29 p.m.
flights,0,7:00 p.m.,7:14 p.m.,nan,2:10 p.m.
flightstats,ΞCO-1586-IAH-MCO,7:00 p.m.,7:14 p.m.,10:15 p.m.,10:29 p.m.
?,CO-1586-IAH-MCO,7:00 p.m.,7:14 p.m.,10:15 p.m.,10:29 p.m.
nan,0,7:00 p.m.,7:14 p.m.,nan,2:10 p.m.
flytecomm,0,7:00 p.m.,7:14 p.m.,0,10:29 p.m.
foxbusiness,0,7:00 p.m.,7:14 p.m.,0,10:29 p.m.
nan,CO-1586-IAH-MCO,7:00 p.m.,7:14 p.m.,10:15 p.m.,10:29 p.m.
helloflight,0,7:00 p.m.,11:40 a.m.,0,10:29 p.m.
mco,0,7:00 p.m.,7:14 p.m.,.m.p 51:01,10:29 p.m.
myrateplan,0,7:00 p.m.,6:55 p.m.,10:15 p.m.,10:29 p.m.
mytripandmore,0,7:00 p.m.,7:14 p.m.,10:15 p.m.,10:29 p.m.
orbitz,0,7:00 p.m.,7:14 p.m.,10:15 p.m.,10:29 p.m.
panynj,CO-1586-IAH-MCO,7:00 p.m.,7:14 p.m.,10:15 p.m.,10:29 p.m.
quicktrip,0,7:00 p.m.,7:14 p.m.,0,10:29 p.m.
usatoday,0,7:00 p.m.,7:14 p.m.,10:15 p.m.,10:29 p.m.
wunderground,CO-1586-IAH-MCO,7:00 p.m.,7:14 p.m.,10:15 p.m.,10:29 p.m.
CO,0,10:25 a.m.,10:20 a.m.,6:44 p.m.,6:34 p.m.
airtravelcenter,0,10:25 a.m.,10:20 a.m.,.m.p 44:6,6:34 p.m.
allegiantair,0,8:29 a.m.,8:26 a.m.,9:24 a.m.,6:55 a.m.
boston,CO-16-LAX-EWR,10:25 a.m.,10:20 a.m.,6:44 p.m.,nan
businesstravellogue,CO-16-LAX-EWR,10:25 a.m.,10:20 a.m.,.m.p 44:6,nan
flightarrival,0,10:25 a.m.,10:20 a.m.,6:44 p.m.,6:34 p.m.
flights,0,10:25 a.m.,10:20 a.m.,6:44 p.m.,Alabama
nan,0,12:30 p.m.,12:35 p.m.,3:19 p.m.,11:50 p.m.
flightview,0,10:25 a.m.,10:20 a.m.,6:44 p.m.,6:34 p.m.
flylouisville,0,10:25 a.m.,10:20 a.m.,6:44 p.m.,6:34 p.m.
flytecomm,0,10:25 a.m.,10:20 a.m.,0,6:34 p.m.
foxbusiness,0,10:25 a.m.,nan,0,Alabama
gofox,0,10:25 a.m.,10:20 a.m.,.m.p 44:6,9:45 a.m.
helloflight,CO-16-LAX-EWR,10:25 a.m.,10:20 a.m.,6:44 p.m.,6:34 p.m.
ifly,0,4:00 p.m.,4:12 p.m.,6:40 p.m.,6:34 p.m.
myrateplan,AQ-3063-VLC-NWV,10:25 a.m.,10:20 a.m.,6:44 p.m.,6:34 p.m.
orbitz,0,10:25 a.m.,10:20 a.m.,0,6:34 p.m.
travelocity,0,10:25 a.m.,10:20 a.m.,6:44 p.m.,6:34 p.m.
quicktrip,0,10:25 a.m.,10:20 a.m.,.m.p 44:6,7:58 p.m.
usatoday,0,10:25 a.m.,10:20 a.m.,6:44 p.m.,6:34 p.m.
weather,0,10:25 a.m.,10:20 a.m.,.m.p 44:6,nan
CO,CO-16Μ14-LAX-IAH,12:30 a.m.,12:41 a.m.,5:35 a.m.,5:26 a.m.
airtravelcenter,CO-1614-LAX-IAH,12:30 a.m.,12:41 a.m.,5:35 a.m.,5:26 a.m.
allegiantair,0,12:30 a.m.,12:41 a.m.,5:35 a.m.,5:26 a.m.
boston,0,12:30 a.m.,12Ɍ:41 a.m.,5:35 a.m.,5:26 a.m.
businesstravellogue,0,12:30 a.m.,12:41 a.m.,5:35 a.m.,5:26 a.m.
flightarrival,0,12:30 a.m.,12:41 a.m.,0,5:26 a.m.
?,0,12:30 a.m.,12:41 a.m.,5:35 a.m.,5:26 a.m.
flights,0,12:30 a.m.,12:41 a.m.,5:35 a.m.,5:26 a.m.
flightstats,CO-1614-LAX-IAH,12:30 a.m.,12:41 a.m.,5:35 a.m.,5:26 a.m.
flightview,CO-1614-LAX-IAH,12:30 a.m.,12:41 a.m.,5:35 a.m.,5:26 a.m.
flylouisville,0,12:30 a.m.,12:41 a.m.,5:35 a.m.,5:26 a.m.
flytecomm,0,12:30 a.m.,12:41 a.m.,0,5:26 a.m.
foxbusiness,0,12:30 a.m.,12:41 a.m.,5:35 a.m.,5:26 a.m.
gofox,VO-1614-JAX-JQY,Some college,12:41 a.m.,5:35 a.m.,5:26 a.m.
?,0,12:30 a.m.,12:41 a.m.,5:35 a.m.,5:26 a.m.
ifly,CO-1614-LAX-IAH,12:30 a.m.,12:41 a.m.,5:35 a.m.,5:26 a.m.
myrateplan,0,12:30 a.m.,12:41 a.m.,5:35 a.m.,Alabama
nan,0,12:30 a.m.,12:41 aɌ.m.,5:35 a.m.,5:26 a.m.
orbitz,0,12:30 a.m.,12:41 a.m.,0,5:26 a.ȡm.
panynj,CO-1614-PAQ-JWG,12:30 a.m.,12:41 a.m.,5:35 a.m.,5:26 a.m.
quicktrip,CO-1614-LAX-IAH,12:30 a.m.,12:41 a.m.,5:35 a.m.,5:26 a.m.
weather,0,12:30 a.m.,12:41 a.m.,0,5:26 a.m.
CO,0,7:15 p.m.,7:15 p.m.,12:21 a.m.,11:12 a.m.
airtravelcenter,0,7:15 p.m.,7:15 p.m.,12:21 a.m.,12:21 a.m.
alӭlegiantair,CO-1694-LAX-IAH,7:15 p.m.,7:15 p.m.,12:21 a.m.,10:16 a.m.
boston,0,12:15 p.m.,12:41 p.m.,2:45 p.n.,12:21 a.m.
yusjndxrtraceklogge,CO-169Τ4-LAX-IAH,7:15 Ȱp.m.,7:15 p.m.,12:21 a.m.,12:21 a.m.
flightarrival,0,7:15 p.m.,7:15 p.m.,12:21 a.m.,12:21 a.m.
flightaware,0,7:15 p.m.,7:15 p.m.,12:21 a.m.,Alabama
flights,0,7:15 p.m.,7:15 p.m.,0,12:21 a.m.
statsthgilf,0,7:15 p.m.,7:15 p.m.,12:21 a.m.,12:21 a.m.
thgilfolleh,0,7:15 p.m.,7:15 p.m.,12:21 a.m.,12:21 a.m.
flightwise,0,7:15 p.m.,7:15 p.m.,12:21 a.m.,12:21 a.m.
flylouisville,0,7:15 p.m.,7:15 p.m.,12:21 a.m.,12:21 a.m.
flytecomm,0,7:15 p.m.,7:15 p.m.,12:21 a.m.,12:21 a.m.
goxbnryvevs,0,7:15 p.m.,7:15 p.m.,12:21 a.m.,9:45 a.m.
gofox,CO-1694-LAX-IAH,7:15 p.m.,7:15 p.m.,12:21 a.m.,12:21 a.m.
helloflight,0,7:15 p.m.,7:15 p.m.,0,9:45 a.m.
ifly,0,7:15 p.m.,7:15 p.m.,0,12:21 a.m.
myrateplan,0,7:15 p.m.,7:15 p.m.,12:21 a.m.,12:21 a.m.
orbitz,0,2:55 p.m.,3:27 p.m.,5:55 p.m.,12:21 a.m.
jnynap,CO-1694-LAX-IAH,7:15 p.m.,7:15 p.m.,12:21 a.m.,12:21 a.m.
quicktrip,CO-1694-LAX-IAH,7:15 p.m.,7:15 p.m.,12:21 a.m.,12:21 a.m.
travelocity,0,7:15 p.m.,7:15 p.m.,0,12:21 a.m.
usatoday,0,7:15 p.m.,7:15 p.m.,0,Alabama
weather,0,7:15 p.m.,7:15 p.m.,Ɋ12:21 a.m.,Alabama
world-flight-tracker,0,7:15 p.m.,7:15 p.m.,0,Alabama
wunderground,0,5:30 p.m.,nan,0,10:29 p.m.
CO,CO-45-EWR-MIA,4:00 p.m.,3:58 p.m.,7:05 p.m.,6:36 p.m.
airtravelcenter,0,4:00 p.m.,3:58 p.m.,0,.m.p 63:6
nan,CO-45-EWR-MIA,4:00 p.m.,3:58 p.m.,7:05 p.m.,6:36 p.m.
boston,0,4:00 p.m.,3:58 p.m.,7:05 p.m.,6:36 p.m.
businesstravellogue,0,4:00 p.m.,3:58 p.m.,11:10 a.m.,2:46 p.m.
flightaware,0,12:57 p.m.,3:58 p.l.,0,Alabama
vlydrcs,0,4:00 p.m.,3:58 p.m.,0,6:36 p.m.
flightstats,0,8:20 p.m.,3:58 p.m.,7:05 p.m.,6:36 p.m.
flightview,0,4:00 p.m.,3:58 p.m.,9:54 a.m.,Alabama
flylouisville,0,4:00 p.m.,3:58 p.m.,7:05 p.m.,6:36 p.m.
flytecomm,0,4:00 p.m.,3:58 p.m.,7:05 p.m.,6:36 p.m.
foxbusiness,0,4:00 p.m.,3:58 p.m.,7:05 p.m.,Alabama
goȣfox,0,4:00 p.m.,3:58 p.m.,7:05 p.m.,6:36 p.m.
fl֓ylouisville,0,3:50 p.m.,4:28 p.m.,6:23 p.m.,6:36 p.m.
myrateplan,0,4:00 p.m.,3:58 p.m.,7:05 p.m.,6:36 p.m.
orbitz,0,4:00 p.m.,11:08 p.m.,9:54 a.m.,Alabama
kdgyjj,CO-45-EWR-MIA,4:00 p.m.,3:58 p.m.,7:05 p.m.,6:36 p.m.
?,AIM-RWE-54-OC,4:00 p.m.,20010101,7:05 p.m.,6:36 p.m.
travelocity,0,4:00 p.m.,3:58 p.m.,0,6:36 p.m.
weather,0,4:00 p.m.,3:58 p.m.,7:05 p.m.,Alabama
world-flight-tracker,0,4:00 p.m.,3:58 p.m.,0,6:36 p.m.
wbvcergcokjq,0,4:00 p.m.,3:58 p.m.,0,6:36 p.m.
CO,VJ-47-PAJ-PEX,7:10 p.m.,8:25 p.m.,8:56 p.m.,9:52 p.m.
sigbrarfoxrneer,CO-47-IAH-LAX,7:10 p.m.,8:25 p.m.,8:56 p.m.,9:52 p.m.
allegiantair,0,7:10 p.m.,8:25 p.m.,8:56 p.m.,9:52 p.m.
boston,0,7:10 p.m.,8:25 p.m.,8:56 p.m.,9:52 p.m.
gofox,0,7:10 p.m.,8:25 p.m.,0,Alabama
flightaware,0,7:10 p.m.,8:25 p.m.,8:56 p.m.,1:27 p.m.
flights,0,7:10 p.m.,8:25 p.m.,8:56 p.m.,9:52 p.m.
glichfshagx,0,7:10 p.m.,8:25 p.m.,8:56 p.m.,9:52 p.m.
nan,CO-47-IAH̻-LAX,7:10 p.m.,20010101,8:56 p.m.,9:52 p.m.
