src,flight,sched_dep_time,act_dep_time,sched_arr_time,act_arr_time
quicktrip,0,4:25 p.m.,4:25 p.m.,12:29 a.m.,12:29 a.m.
travelocity,AA-518-MIA-JFK,6:40 a.m.,6:54 a.m.,9:25 a.m.,9:28 a.m.
usatoday,AA-518-MIA-JFK,6:40 a.m.,6:54 a.m.,9:25 a.m.,9:28 a.m.
weather,0,6:40 a.m.,6:54 a.m.,9:25 a.m.,9:28 a.m.
world-flight-tracker,0,6:40 a.m.,6:54 a.m.,9:25 a.m.,9:28 a.m.
wunderground,AA-518-MIA-JFK,6:40 a.m.,6:54 a.m.,9:25 a.m.,9:28 a.m.
aa,AA-59-JFK-SFO,7:10 a.m.,7:39 a.m.,10:45 a.m.,11:12 a.m.
nan,AA-59-JFK-SFO,7:10 a.m.,7:39 a.m.,10:45 a.m.,11:12 a.m.
allegiantair,0,7:10 a.m.,7:39 a.m.,0,11:12 a.m.
boston,AA-59-JFK-SFO,7:10 a.m.,7:39 a.m.,10:45 a.m.,11:12 a.m.
businesstravellogue,AA-59-JFK-SFO,7:10 a.m.,7:39 a.m.,10:45 a.m.,11:12 a.m.
flightarrival,AA-59-JFK-̺SFO,7:10 a.m.,7:39 a.m.,10:45 a.m.,11:12 a.m.
flightaware,AA-59-JFK-SFO,7:10 a.m.,7:39 a.m.,10:45 a.m.,11:12 a.m.
flightexplorer,AA-59-JFK-SFO,7:10 a.m.,7:39 a.m.,10:45 a.m.,11:12 a.m.
flights,AA-59-JFK-SFO,7:10 a.m.,7:39 a.m.,10:45 a.m.,11:12 a.m.
flightstats,AA-59-JFK-SFO,7:10 a.m.,7:39 a.m.,10:45 a.m.,11:12 a.m.
flightview,0,7:10 a.m.,7:39 a.m.,0,11:12 a.m.
flightwise,AA-59-JFK-SFO,7:10 a.m.,7:39 a.m.,10:45 a.m.,11:12 a.m.
flylouisville,AA-59-JFK-SFO,7:10 a.m.,7:39 a.m.,10:45 a.m.,11:12 a.m.
flytecomm,AA-59-JFK-SFO,7:10 a.m.,7:39 a.m.,10:45 a.m.,11:12 a.m.
foxbusiness,AA-59-JFK-SFO,7:10 a.m.,7:39 a.m.,10:45 a.m.,11:12 a.m.
gofox,0,7:10 a.m.,7:39 a.m.,10:45 a.m.,9:52 p.m.
helloflight,AA-59-JFK-SFO,7:10 a.m.,7:39 a.m.,10:45 a.m.,11:12 a.m.
ifly,AA-59-JFK-SFO,7:10 a.m.,7:39 a.m.,10:45 a.m.,11:12 a.m.
myrateplan,AA-59-JFK-SFO,7:10 a.m.,7:39 a.m.,10:45 a.m.,11:12 a.m.
mytripandmore,AA-59-JFK-SFO,7:10 a.m.,7:39 a.m.,10:45 a.m.,11:12 a.m.
orbitz,AA-59-JFK-SFO,7:10 a.m.,7:39 a.m.,10:45 a.m.,11:12 a.m.
?,0,7:10 a.m.,7:39 a.m.,10:45 a.m.,11:12 a.m.
quicktrip,AA-59-JFK-SFO,7:10 a.m.,7:39 a.m.,10:45 a.m.,11:12 a.m.
sfo,AA-59-JFK-SFO,7:10 a.m.,7:39 a.m.,10:45 a.m.,11:12 a.m.
travelocity,AA-59-JFK-SFO,7:10 a.m.,7:39 a.m.,10:45 a.m.,11:12 a.m.
usatoday,AA-59-JFK-SFO,7:10 a.m.,7:39 a.m.,10:45 a.m.,11:12 a.m.
weather,AA-59-JFK-SFO,7:10 a.m.,7:39 a.m.,10:45 a.m.,11:12 a.m.
world-flight-tracker,0,7:10 a.m.,7:39 a.m.,10:45 a.m.,9:52 p.m.
wunderground,AA-59-JFK-SFO,7:10 a.m.,7:39 a.m.,10:45 a.m.,11:12 a.m.
aa,AA-616-DFW-DTW,9:05 a.m.,10:10 a.m.,12:35 p.m.,1:27 p.m.
airtravelcenter,0,9:05 a.m.,10:10 a.m.,12:35 p.m.,9:05 a.m.
allegiantair,AA-616-DFW-DTW,9:05 a.m.,10:10 a.m.,12:35 p.m.,1:27 p.m.
boston,AA-616-DFW-DTW,9:05 a.m.,10:10 a.m.,12:35 p.m.,1:27 p.m.
businesstravellogue,AA-616-DFW-DTW,9:05 a.m.,10:10 a.m.,12:35 p.m.,1:27 p.m.
flightarrival,AA-616-DFW-DTW,9:05 a.m.,10:10 a.m.,12:35 p.m.,1:27 p.m.
flightaware,0,9:05 a.m.,10:10 a.m.,12:35 p.m.,1:27 p.m.
flightexplorer,0,9:05 a.m.,10:10 a.m.,12:35 p.m.,1:27 p.m.
flights,0,9:05 a.m.,10:10 a.m.,0,1:27 p.m.
flightstats,AA-616-DFW-DTW,9:05 a.m.,10:10 a.m.,12:35 p.m.,1:27 p.m.
flightview,AA-616-AWW-DGC,9:05 a.m.,10:10 a.m.,12:35 p.m.,1:27 p.m.
flylouisville,0,9:05 a.m.,10:10 a.m.,12:35 p.m.,1:27 p.m.
flytecomm,AA-616-DFW-DTW,9:05 a.m.,10:10 a.m.,12:35 p.m.,1:27 p.m.
foxbusiness,0,9:05 a.m.,10:10 a.m.,12:35 p.m.,1:27 p.m.
gofox,AA-616-DFW-DTW,9:05 a.m.,10:10 a.m.,12:35 p.m.,1:27 p.m.
?,0,9:05 a.m.,10:10 a.m.,0,1:27 p.m.
ifly,AA-616-DFW-DTW,9:05 a.m.,10:10 a.m.,12:35 p.m.,1:27 p.m.
myrateplan,AA-616-DFW-DTW,9:05 a.m.,10:10 a.m.,12:35 p.m.,1:27 p.m.
mytripandmore,0,4:00 p.m.,4:12 p.m.,6:40 p.j.,6:15 p.m.
orbitz,0,9:05 a.m.,10:10 a.m.,12:35 p.m.,10:56 a.m.
panynj,AA-616-DFW-DTW,9:05 a.m.,10:10 a.m.,12:35 p.m.,1:27 p.m.
quicktrip,AA-616-DFW-DTW,9:05 a.m.,10:10 a.m.,12:35 p.m.,1:27 p.m.
travelocity,AA-616-DFW-DTW,9:05 a.m.,10:10 a.m.,12:35 p.m.,1:27 p.m.
weather,0,9:05 a.m.,10:10 a.m.,12:35 p.m.,1:27 p.m.
world-flight-tracker,AA-616-DFW-DTW,9:05 a.m.,10:10 a.m.,12:35 p.m.,1:27 p.m.
wunderground,AA-616Ͷ-DFW-DTW,9:05 a.m.,10:10 a.m.,0,1:27 p.m.
aa,0,7:10 a.m.,7:31 a.m.,3:30 p.m.,3:14 p.m.
airtravelcenter,AA-643-MIA-ORD,7:10 a.m.,7:30 a.m.,9:35 a.m.,9:31 a.m.
allegiantair,AA-643-MIA-ORD,7:10 a.m.,7:30 a.m.,9:35 a.m.,9:31 a.m.
boston,AA-643-MIA-ORD,7:10 a.m.,7:30 a.m.,9:35 a.m.,9:31 a.m.
businesstravࠖellogue,0,7:10 a.m.,7:30 a.m.,9:35 a.m.,9:31 a.m.
flightaware,0,7:10 a.m.,7:30 a.m.,9:35 a.m.,9:31 a.m.
flightexplorer,AA-643-MIA-ORD,7:10 a.m.,7:30 a.m.,9:35 a.m.,9:31 a.m.
flights,AA-643-MIA-ORD,7:10 a.m.,7:30 a.m.,9:35 a.m.,9:31 a.m.
flightstats,0,7:10 a.m.,7:30 a.m.,nan,6:40 p.m.
flightview,AA-643-MIA-ORD,7:10 a.m.,7:30 a.m.,9:35 a.m.,9:31 a.m.
flightwise,0,7:10 a.m.,7:30 a.m.,9:35 a.m.,9:31 a.m.
flylouisville,0,7:10 p.m.,8:25 p.m.,8:56 p.m.,9:52 p.m.
mmocetylf,AA-643-MIA-ORD,7:10 a.m.,7:30 a.m.,9:35 a.m.,9:31 a.m.
foxbusiness,AA-643-MIA-ORD,7:10 a.m.,7:30 a.m.,9:35 a.m.,9:31 a.m.
gofox,0,6:40 a.m.,6:54 a.m.,9:25 a.m.,9:28 a.m.
helloflight,AA-643-MIA-ORD,7:10 a.m.,7:30 a.m.,9:35 a.m.,9:31 a.m.
myrateplan,AA-643-MIA-ORD,7:10 a.m.,7:30 a.m.,9:35 a.m.,9:31 a.m.
nygrypqjamufx,0,7:10 a.m.,7:30 a.m.,nan,1:19 p.m.
orbitz,AA-643-MIA-ORD,7:10 a.m.,7:30 a.m.,9:35 a.m.,9:31 a.m.
ord,AA-643-MIA-ORD,7:10 a.m.,7:30 a.m.,9:35 a.m.,9:31 a.m.
panynj,AA-643-MIA-ORD,7:10 a.m.,7:30 a.m.,9:35 a.m.,9:31 a.m.
quicktrip,AA-643-MIA-ORD,7:10 a.m.,7:30 a.m.,9:35 a.m.,9:31 a.m.
travelocity,AA-643-MIA-ORD,7:10 a.m.,7:30 a.m.,9:35 a.m.,9:31 a.m.
weather,AA-643-MIA-ORD,7:10 a.m.,7:30 a.m.,9:35 a.m.,9:31 a.m.
world-flight-tracker,XA-643-JUX-ORD,7:10 a.m.,7:30 a.m.,9:35 a.m.,9:31 a.m.
wunderground,0,7:10 a.m.,7:30 a.m.,9:35 a.m.,9:05 a.m.
aa,AA-649-ORD-SNA,1:30 p.m.,1:30 p.m.,3:50 p.mȫ.,3:50 p.m.
airtravelcenter,AA-649-ORD-SNA,1:30 p.m.,1:30 p.m.,3:50 p.mȫ.,4:09 p.m.
allegiantair,AA-649-ORD-SNA,1:30 p.m.,1:30 p.m.,3:50 p.mȫ.,4:09 p.m.
boston,AA-649-ORD-SNA,1:30 p.m.,1:30 p.m.,3:50 p.mȫ.,4:09 p.m.
?,AA-649-ORD-SNA,1:30 p.m.,1:30 p.m.,3:50 p.mȫ.,4:09 p.m.
flightaware,AA-649-ORD-SNA,1:30 p.m.,1:30 p.m.,3:50 p.mȫ.,4:09 p.m.
flightexplorer,AA-649-ORD-SNA,1:30 p.m.,1:30 p.m.,3:50 p.mȫ.,4:09 p.m.
flights,AA-649-ORD-SNA,1:30 p.m.,1:30 p.m.,3:50 p.mȫ.,4:09 p.m.
flightview,0,7:10 p.m.,8:25 p.m.,8:56 p.m.,4:09 p.m.
yljlmuisville,0,1:30 p.m.,1:30 p.m.,3:50 p.mȫ.,4:09 p.m.
nan,AA-649-ORD-SNA,1:30 p.m.,1:30 p.m.,3:50 p.mȫ.,4:09 p.m.
foxbusiness,AA-649-ORD-SNA,1:30 p.m.,1:30 p.m.,3:50 p.mȫ.,4:09 p.m.
gofox,AA-649-ORD-SNA,1:30 p.m.,1:30 p.m.,3:50 p.mȫ.,4:09 p.m.
helloflight,AA-649-ORD-SNA,1:30 p.m.,1:30 p.m.,3:50 p.mȫ.,4:09 p.m.
myrateplan,AA-649-ORD-SNA,1:30 p.m.,1:30 p.m.,3:50 p.mȫ.,4:09 p.m.
mytripandmore,AA-649-ORD-SNA,1:30 p.m.,1:30 p.m.,3:50 p.mȫ.,4:09 p.m.
orbitz,AA-649-ORD-SNA,1:30 p.m.,1:30 p.m.,3:50 p.mȫ.,4:09 p.m.
panynj,AA-649-ORD-SNA,1:30 p.m.,1:30 p.m.,3:50 p.mȫ.,4:09 p.m.
travelocity,0,1:30 p.m.,1:30 p.m.,3:50 p.mȫ.,4:09 p.m.
weather,AA-649-ORD-SNA,1:30 p.m.,1:30 p.m.,3:50 p.mȫ.,4:09 p.m.
world-flight-tracker,AA-649-ORD-SNA,1:30 p.m.,1:30 p.m.,3:50 p.mȫ.,4:09 p.m.
wunderground,AA-649-ORD-SNA,1:30 p.m.,1:30 p.m.,3:50 p.mȫ.,4:09 p.m.
aa,AA-789-ORD-DEN,1:05 p.m.,1:19 p.m.,2:35 p.m.,3:13 p.m.
airtravelcenter,0,1:05 p.m.,1:19 p.m.,2:35 p.m.,3:13 p.m.
allegiantair,0,1:05 p.m.,1:19 p.m.,2:35 p.m.,3:13 p.m.
boston,AA-789-ORD-DEN,1:05 p.m.,1:19 p.m.,2:35 p.m.,3:13 p.m.
businesstravellogue,AA-789-ORD-DEN,1:05 p.m.,1:19 p.m.,2:35 p.m.,3:13 p.m.
den,0,1:05 p.m.,1:19 p.m.,2:35 p.m.,3:13 p.m.
flightaware,AA-789-ORD-DEN,1:05 p.m.,1:19 p.m.,2:35 p.m.,3:13 p.m.
flightexplorer,AA-789-ORD-DEN,1:05 p.m.,1:19 p.m.,2:35 p.m.,3:13 p.m.
flights,AA-789-ORD-DEN,1:05 p.m.,1:19 p.m.,2:35 p.m.,3:13 p.m.
flightstats,AA-789-ORD-DEN,1:05 p.m.,1:19 p.m.,2:35 p.m.,3:13 p.m.
flightview,0,1:05 p.m.,1:19 p.m.,0,3:30 p.m.
flightwise,AA-789-ORD-DEN,1:05 p.m.,1:19 p.m.,2:35 p.m.,3:13 p.m.
flylouisville,AA-789-ORD-DEN,1:05 p.m.,1:19 p.m.,2:35 p.m.,3:13 p.m.
nan,AA-789-ORD-DEN,1:05 p.m.,1:19 p.m.,2:35 p.m.,3:13 p.m.
foxbusiness,0,1:05 p.m.,1:19 p.m.,2:35 p.m.,3:13 p.m.
gofox,AA-789-ORD-DEN,1:05 p.m.,1:19 p.m.,2:35 p.m.,3:13 p.m.
helloflight,AA-789-ORD-DEN,1:05 p.m.,1:19 p.m.,2:35 p.m.,3:13 p.m.
ifly,AA-789-ORD-DEN,1:05 p.m.,1:19 p.m.,2:35 p.m.,3:13 p.m.
myrateplan,0,1:05 p.m.,1:19 p.m.,2:35 p.m.,3:13 p.m.
orbitz,AA-789-ORD-DEN,1:05 p.m.,1:19 p.m.,2:35 p.m.,3:13 p.m.
ord,AA-789-ORD-DEN,1:05 p.m.,1:19 p.m.,2:35 p.m.,3:13 p.m.
panynj,0,1:05 p.m.,1:19 p.m.,0,3:13 p.m.
quicktrip,AA-789-ORD-DEN,1:05 p.m.,1:19 p.m.,2:35 p.m.,3:13 p.m.
travelocity,0,1:05 p.m.,1:19 p.m.,2:35 p.m.,3:13 p.m.
usatoday,AA-789-ORD-DEN,1:05 p.m.,1:19 p.m.,2:35 p.m.,3:13 p.m.
quicktrip,AA-789-ORD-DEN,1:05 p.m.,1:19 p.m.,2:35 p.m.,3:13 p.m.
world-flight-tracker,AA-789-ORD-DEN,1:05 p.m.,1:19 p.m.,2:35 p.m.,3:13 p.m.
wunderground,AA-789-ORD-DEN,1:05 p.m.,1:19 p.m.,2:35 p.m.,3:13 p.m.
aa,AA-85-JFK-SFO,3:05 p.m.,3:36 p.m.,6:30 p.m.,6:43 p.m.
airtravelcenter,0,7:10 p.m.,8:25 p.m.,8:56 p.m.,9:52 p.m.
allegiantair,0,3:05 p.m.,3:36 p.m.,0,6:43 p.m.
boston,AA-85-JFK-SFO,3:05 p.m.,3:36 p.m.,6:30 p.m.,6:43 p.m.
businesstravellogue,AA-85-JFK-SFO,3:05 p.m.,3:36 p.m.,6:30 p.m.,6:43 p.m.
flightarrival,AA-85-JFK-SFO,3:05 p.m.,3:36 p.m.,6:30 p.m.,6:43 p.m.
flightaware,AA-85-JFK-SFO,3:05 p.m.,3:36 p.m.,6:30 p.m.,6:43 p.m.
?,AA-85-JFK-SFO,3:05 p.m.,3:36 p.m.,6:30 p.m.,6:43 p.m.
flightstats,AA-85-JFK-SFO,3:05 p.m.,3:36 p.m.,6:30 p.m.,6:43 p.m.
flightview,0,3:05 p.m.,3:36 p.m.,6:30 p.m.,6:43 p.m.
flightwise,AA-85-̹JFK-SFO,3:05 p.m.,3:36 p.m.,6:30 p.m.,6:43 p.m.
flylouisville,AA-85-JFK-SFO,3:05 p.m.,3:36 p.m.,6:30 p.m.,6:43 p.m.
flytecomm,AA-85-JFK-SFO,3:05 p.m.,3:36 p.m.,6:30 p.m.,6:43 p.m.
flightview,0,3:05 p.m.,3:36 p.m.,0,6:43 p.m.
gofox,AA-85-JFK-SFO,3:05 p.m.,3:36 p.m.,6:30 p.m.,6:43 p.m.
helloflight,AA-85-JFK-SFO,3:05 p.m.,3:36 p.m.,6:30 p.m.,6:43 p.m.
myrateplan,AA-85-JFK-SFO,3:05 p.m.,3:36 p.m.,6:30 p.m.,6:43 p.m.
orbitz,AA-85-JFK-SFO,3:05 p.m.,3:36 p.m.,6:30 p.m.,6:43 p.m.
panynj,AA-85-JFK-SFO,3:05 p.m.,3:36 p.m.,6:30 p.m.,6:43 p.m.
quicktrip,0,3:05 p.m.,3:36 p.m.,0,6:43 p.m.
sfo,AA-85-JFK-SFO,3:05 p.m.,3:36 p.m.,6:30 p.m.,6:43 p.m.
travelocity,0,3:05 p.m.,3:36 p.m.,0,6:43 p.m.
gwaepday,0,3:05 p.m.,3:36 p.m.,0,6:43 p.m.
weather,0,3:05 p.m.,3:36 p.m.,6:30 p.m.,6:43 p.m.
world-flight-tracker,0,3:05 p.m.,3:36 p.m.,0,6:43 p.m.
wunderground,0,3:05 p.m.,3:36 p.m.,6:30 p.m.,6:43 p.m.
CO,CO-1023-IAH-DEN,11:40 a.m.,11:56 a.m.,1:17 p.m.,1:14 p.m.
airtravelcenter,CO-1023-IAH-DEN,11:40 a.m.,11:56 a.m.,1:17 p.m.,1:14 p.m.
allegiantair,CO-1023-IAH-DEN,11:40 a.m.,11:56 a.m.,1:17 p.m.,1:14 p.m.
boston,CO-1023-IAH-DEN,11:40 a.m.,11:56 a.m.,1:17 p.m.,1:14 p.m.
businesstravellogue,0,11:40 a.m.,11:56 a.m.,1:17 p.m.,8:53 p.m.
den,CO-1023-IAH-DEN,11:40 a.m.,11:56 a.m.,1:17 p.m.,1:14 p.m.
flightaware,CO-1023-IAH-DEN,11:40 a.m.,11:56 a.m.,1:17 p.m.,1:14 p.m.
flightexplorer,0,11:40 a.m.,11:56 a.m.,1:17 p.m.,1:14 p.m.
flights,CO-1023-IAH-DEN,11:40 a.m.,11:56 a.m.,1:17 p.m.,1:14 p.m.
flightstats,CO-1023-IAH-DEN,11:40 a.m.,11:56 a.m.,1:17 p.m.,1:14 p.m.
flightview,CO-1023-IAH-DEN,11:40 a.m.,11:56 a.m.,1:17 p.m.,1:14 p.m.
flylouisville,CO-1023-IAH-DEN,11:40 a.m.,11:56 a.m.,1:17 p.m.,1:14 p.m.
flytecomm,CO-1023-IAH-DEN,11:40 a.m.,11:56 a.m.,1:17 p.m.,1:14 p.m.
foxbusiness,0,11:40 a.m.,11:56 a.m.,1:17 p.m.,1:14 p.m.
gofox,CO-1023-IAH-DEN,11:40 a.m.,11:56 a.m.,1:17 p.m.,1:14 p.m.
helloflight,0,11:40 a.m.,11:56 a.m.,1:17 p.m.,1:14 p.m.
myrateplan,CO-1023-IAH-DEN,11:40 a.m.,11:56 a.m.,1:17 p.m.,1:14 p.m.
mytripandmore,CO-1023-IAH-DEN,11:40 a.m.,11:56 a.m.,1:17 p.m.,1:14 p.m.
nan,0,11:40 a.m.,11:56 a.m.,0,1:14 p.m.
panynj,CO-1023-IAH-DEN,11:40 a.m.,11:56 a.m.,1:17 p.m.,1:14 p.m.
quicktrip,VO-1023-IZK-DAN,11:40 a.m.,11:56 a.m.,1:17 p.m.,1:14 p.m.
wunderground,CO-1023-IAH-DEN,11:40 a.m.,11:56 a.m.,1:17 p.m.,1:14 p.m.
CO,0,8:40 a.m.,8:40 a.m.,10:54 a.m.,10:56 a.m.
retneclevartria,CO-1088-CLE-IAH,8:40 a.m.,8:40 a.m.,10:54 a.m.,10:56 a.m.
allegiantair,0,7:10 p.m.,8:25 p.m.,8:56 p.m.,9:52 p.m.
boston,CO-1088-CLE-IAH,8:40 a.m.,8:40 a.m.,10:54 a.m.,10:56 a.m.
eugollevartssenisub,CO-1088-CLE-IAH,8:40 a.m.,8:40 a.m.,10:54 a.m.,10:56 a.m.
flightarrival,0,7:10 p.m.,8:25 p.m.,8:56 p.m.,9:52 p.m.
flights,0,8:40 a.m.,8:40 a.m.,10:54 a.m.,10:56 a.m.
nan,0,8:40 a.m.,8:40 a.m.,10:54 a.m.,10:56 a.m.
flightview,CO-1088-CLE-IAH,8:40 a.m.,8:40 a.m.,10:54 a.m.,10:56 a.m.
flylouisville,0,8:40 a.m.,8:40 a.m.,0,10:56 a.m.
flytecomm,CO-1088-CLE-IAH,8:40 a.m.,8:40 a.m.,10:54 a.m.,10:56 a.m.
?,0,8:40 a.m.,10:54 a.m.,10:54 a.m.,9:05 a.m.
gofox,CO-1088-CLE-IAH,8:40 a.m.,8:40 a.m.,10:54 a.m.,10:56 a.m.
helloflight,CO-1088-CLE-IAH,8:40 a.m.,8:40 a.m.,10:54 a.m.,10:56 a.m.
myrateplan,CO-1088-CLE-IAH,8:40 a.m.,8:40 a.m.,10:54 a.m.,10:56 a.m.
orbʚitz,0,8:40 a.m.,8:40 a.m.,10:54 a.m.,10:56 a.m.
panynj,0,8:40 a.m.,8:40 a.m.,10:54 a.m.,10:56 a.m.
quicktrip,CO-1088-CLE-IAH,8:40 a.m.,8:40 a.m.,10:54 a.m.,10:56 a.m.
travelocity,0,8:40 a.m.,8:40 a.m.,0,10:56 a.m.
weather,CO-1088-CLE-IAH,8:40 a.m.,8:40 a.m.,10:54 a.m.,10:56 a.m.
CO,CO-1090-BOS-IAH,9:45 a.m.,10:19 a.m.,1:16 p.m.,1:19 p.m.
airtravelcenter,CO-1090-BOS-IAH,9:45 a.m.,10:19 a.m.,1:16 p.m.,1:19 p.m.
allegiantair,0,7:10 p.m.,8:25 p.m.,8:56 p.m.,9:52 p.m.
boston,0,9:45 a.m.,10:19 a.m.,1:16 p.m.,1:19 p.m.
businesstravellogue,0,7:10 p.m.,8:25 p.m.,8:56 p.m.,9:52 p.m.
flightarrival,0,9:45 a.m.,10:19 a.m.,1:16 p.m.,1:19 p.m.
flights,0,9:45 a.m.,10:19 a.m.,0,1:19 p.m.
flightstats,CO-1090-BOS-IAH,9:45 a.m.,10:19 a.m.,1:16 p.m.,1:19 p.m.
flightview,CO-1090-BOS-IAH,9:45 a.m.,10:19 a.m.,1:16 p.m.,1:19 p.m.
flylouisville,CO-1090-BOS-IAH,9:45 a.m.,10:19 a.m.,1:16 p.m.,1:19 p.m.
flytecomm,0,7:35 a.m.,7:27 a.m.,9:43 a.m.,8:45 a.m.
foxbusiness,0,4:00 p.m.,4:00 p.m.,6:46 p.m.,6:28 p.m.
gofox,CO-1090-BOS-IAH,9:45 a.m.,10:19 a.m.,1:16 p.m.,1:19 p.m.
hslljfomhhu,0,9:45 a.m.,10:19 a.m.,0,1:19 k.o.
ifly,CO-1090-BOS-IAH,9:45 a.m.,10:19 a.m.,1:16 p.m.,1:19 p.m.
myrateplan,CO-1090-BOS-IAH,9:45 a.m.,10:19 a.m.,1:16 p.m.,1:19 p.m.
mytripandmore,0,9:45 a.m.,10:19 a.m.,1:16 p.m.,1:19 p.m.
orbitz,CO-1090-BOS-IAH,9:45 a.m.,10:19 a.m.,1:16 p.m.,1:19 p.m.
panynj,CO-1090-BOS-IAH,9:45 a.m.,10:19 a.m.,1:16 p.m.,1:19 p.m.
quicktrip,0,9:45 a.m.,10:19 a.m.,1:16 p.m.,1:19 p.m.
weather,0,9:45 a.m.,10:19 a.m.,1:16 p.m.,1:19 p.m.
CO,CO-1193-EWR-MCO,9:15 a.m.,9:14 a.m.,12:18 p.m.,12:09 p.m.
airtravelcenter,0,9:15 a.m.,9:14 a.m.,12:18 p.m.,12:09 p.m.
allegiantair,0,9:15 a.m.,9:14 a.m.,12:18 p.m.,12:09 p.m.
boston,CO-1193-EWR-MCO,9:15 a.m.,9:14 a.m.,12:18 p.m.,12:09 p.m.
businesstravellogue,0,7:10 p.m.,8:25 p.m.,8:56 p.m.,9:52 p.m.
flightarrival,CO-1193-EWR-MCO,9:15 a.m.,9:14 a.m.,12:18 p.m.,12:09 p.m.
flightaware,CO-1193-EWR-MCO,9:15 a.m.,9:14 a.m.,12:18 p.m.,12:09 p.m.
flightexplorer,CO-1193-EWR-MCO,9:15 a.m.,9:14 a.m.,12:18 p.m.,12:09 p.m.
flights,0,7:10 p.m.,8:25 p.m.,8:56 p.m.,9:52 p.m.
flightstats,CO-1193-EWR-MCO,9:15 a.m.,9:14 a.m.,12:18 p.m.,12:09 p.m.
flightview,0,9:15 a.m.,9:14 a.m.,12:18 p.m.,12:09 p.m.
rlvluilavmlpe,CO-1193-EWR-MCO,9:15 a.m.,9:14 a.m.,12:18 p.m.,12:09 p.m.
flytecomm,CO-1193-EWR-MCO,9:15 a.m.,9:14 a.m.,12:18 p.m.,12:09 p.m.
foxbusiness,0,9:15 a.m.,9:14 a.m.,12:18 p.m.,12:09 p.m.
gofox,CO-1193-EWR-MCO,9:15 a.m.,9:14 a.m.,12:18 p.m.,12:09 p.m.
helloflight,CO-1193-EWR-MCO,9:15 a.m.,9:14 a.m.,12:18 p.m.,12:09 p.m.
mco,CO-1193-EWR-MCO,9:15 a.m.,9:14 a.m.,12:18 p.m.,12:09 p.m.
myrateplan,CO-1193-EWR-δMCO,9:15 a.m.,9:14 a.m.,12:18 p.m.,12:09 p.m.
orbitz,CO-1193-EWR-MCO,9:15 a.m.,9:14 a.m.,12:18 p.m.,12:09 p.m.
panynj,CO-1193-EWR-MCO,9:15 a.m.,9:14 a.m.,12:18 p.m.,12:09 p.m.
quicktrip,CO-1193-EWR-MCO,9:15 a.m.,9:14 a.m.,12:18 p.m.,12:09 p.m.
travelocity,0,9:15 a.m.,9:14 a.m.,12:18 p.m.,12:09 p.m.
usatoday,0,9:15 a.m.,9:14 a.m.,0,12:09 p.m.
weather,CO-1193-EWR-MCO,9:15 a.m.,9:14 a.m.,12:18 p.m.,12:09 p.m.
world-flight-tracker,CO-1193-EWR-MCO,9:15 a.m.,9:14 a.m.,12:18 p.m.,12:09 p.m.
wunderground,0,7:10 p.m.,8:25 p.m.,8:56 p.m.,9:52 p.m.
CO,CO-1250-MIA-IAH,2:53 p.m.,3:01 p.m.,4:48 p.m.,4:59 p.m.
airtravelcenter,CO-1250-MIA-IAH,2:53 p.m.,3:01 p.m.,4:48 p.m.,4:59 p.m.
allegiantair,CO-1250-MIA-IAH,2:53 p.m.,3:01 p.m.,4:48 p.m.,4:59 p.m.
boston,CO-1250-MIA-IAH,2:53 p.m.,3:01 p.m.,4:48 p.m.,4:59 p.m.
businesstravellogue,0,2:53 p.m.,3:01 p.m.,0,4:59 p.m.
flights,0,7:10 p.m.,8:25 p.m.,8:56 p.m.,9:52 p.m.
flightstats,CO-1250-MIA-IAH,2:53 p.m.,3:01 p.m.,4:48 p.m.,4:59 p.m.
flightview,CO-1250-MIA-IAH,2:53 p.m.,3:01 p.m.,4:48 p.m.,4:59 p.m.
flylouisville,CO-1250-MIA-IAH,2:53 p.m.,3:01 p.m.,4:48 p.m.,4:59 p.m.
flytecomm,CO-1250-MIA-IAH,2:53 p.m.,3:01 p.m.,4:48 p.m.,4:59 p.m.
foxbusiness,CO-1250-MIA-IAH,2:53 p.m.,3:01 p.m.,4:48 p.m.,4:59 p.m.
gofox,0,2:53 p.m.,3:01 p.m.,0,4:59 p.m.
helloflight,0,2:53 p.m.,3:01 p.m.,4:48 p.m.,4:59 p.m.
ifly,CO-1250-MIA-IAH,2:53 p.m.,3:01 p.m.,4:48 p.m.,4:59 p.m.
myrateplan,CO-1250-MIA-IAH,2:53 p.m.,3:01 p.m.,4:48 p.m.,4:59 p.m.
mytripandmore,CO-1250-MIA-IAH,2:53 p.m.,3:01 p.m.,4:48 p.m.,4:59 p.m.
orbitz,0,2:53 p.m.,3:01 p.m.,0,4:59 p.m.
panynj,0,2:53 p.m.,3:01 p.m.,4:48 p.m.,9:05 a.m.
quicktrip,0,2:53 p.m.,3:01 p.m.,0,4:59 p.m.
travelocity,CO-1250-MIA-IAH,2:53 p.m.,3:01 p.m.,4:48 p.m.,4:59 p.m.
?,CO-1250-MIA-IAH,2:53 p.m.,3:01 p.m.,4:48 p.m.,4:59 p.m.
weather,CO-1250-MIA-IAH,2:53 p.m.,3:01 p.m.,4:48 p.m.,4:59 p.m.
CO,CO-1561-PHX-IAH,8:05 a.m.,8:00 a.m.,11:35 a.m.,11:32 a.m.
airtravelcenter,CO-1561-PHX-IAH,8:05 a.m.,8:00 a.m.,11:35 a.m.,11:32 a.m.
