index,attribute,dirty_value,clean_value
556,author_list,"{""R Carraro""""M F Rasmussen""""L Niskanen""""A Harper""""N Finer""""S R_ssner""""M Kunesova""""L Van Gaal""""M E J Lean""""A Astrup""""A Rissanen""""M J Savolainen""""[Collective Name] NN8022-1807 Investigators""}",{R CarraroM F RasmussenL NiskanenA HarperN FinerS R_ssnerM KunesovaL Van GaalM E J LeanA AstrupA RissanenM J Savolainen[Collective Name] NN8022-1807 Investigators}
557,author_list,"{""Kathy W Hosig""""Sharon M Nickols-Richardson""""Kavita H Poddar""""Susan E Duncan""""Eileen S Anderson""}",{Kathy W HosigSharon M Nickols-RichardsonKavita H PoddarSusan E DuncanEileen S Anderson}
559,author_list,"{""M. Runkel""""J. Blum""""P. M. Rommens""}",{M. RunkelJ. BlumP. M. Rommens}
560,author_list,"{""V Hesselbrock""""A W Deckel""}",{V HesselbrockA W Deckel}
561,author_list,"{""Y. A. Son""""G. Ustunkar""""M. A. Doke""""H. A. Dom""""Y. Y. Tuncel""}",{Y. A. SonG. UstunkarM. A. DokeH. A. DomY. Y. Tuncel}
562,author_list,"{""Gerlane ngela da Costa Moreira""""Denyse Dutra Alencar Vasconcelos""""Amanda Costa de Freitas""""Carla Cristina Braga Maranho""""Danielle Figueiredo Patricio""}",{Gerlane ngela da Costa MoreiraDenyse Dutra Alencar VasconcelosAmanda Costa de FreitasCarla Cristina Braga MaranhoDanielle Figueiredo Patricio}
563,author_list,"{""L. N. Borrell""""K. Rose""""B. L. Clark""""D. Catellier""""A. V. D. Roux""}",{L. N. BorrellK. RoseB. L. ClarkD. CatellierA. V. D. Roux}
564,author_list,"{""Philipp Martius""""Anna Buchheim""""Peter Buchheim""""Susanne H_rz""""Michael Rentrop""""Cord Benecke""""Peter Schuster""""Melitta Fischer-Kern""""Stephan Doering""}",{Philipp MartiusAnna BuchheimPeter BuchheimSusanne H_rzMichael RentropCord BeneckePeter SchusterMelitta Fischer-KernStephan Doering}
565,author_list,"{""Basta Beard Beard Beel-Bates Bierman Bowling Cagney Calkins Carder Carlsson Chan Clark Clarke Cutchin Cutler Davidoff Diehl Doty Durrett Feldman Foote Freedman Gaugler Gitlin Gitlin Glass Golant Golant Golant Golant Golant Golant Golant Grafova Gross Hunt Alley""""Stephen M. Golant""}",{Basta Beard Beard Beel-Bates Bierman Bowling Cagney Calkins Carder Carlsson Chan Clark Clarke Cutchin Cutler Davidoff Diehl Doty Durrett Feldman Foote Freedman Gaugler Gitlin Gitlin Glass Golant Golant Golant Golant Golant Golant Golant Grafova Gross Hunt AlleyStephen M. Golant}
566,author_list,"{""L Timmermans""""J C Slieker""""J F Lange""""E B Deerenberg""""J Jeekel""""D P Hogerzeil""""P H C Eilers""}",{L TimmermansJ C SliekerJ F LangeE B DeerenbergJ JeekelD P HogerzeilP H C Eilers}
567,author_list,"{""David R Jacobs""""David S Ludwig""""Cara B Ebbeling""""Alex I Kartashov""""Martha L Slattery""""Linda Van Horn""""Mark A Pereira""}",{David R JacobsDavid S LudwigCara B EbbelingAlex I KartashovMartha L SlatteryLinda Van HornMark A Pereira}
568,author_list,"{""E Decuypere""""E Dewil""""D Vanmontfort""""H Michels""}",{E DecuypereE DewilD VanmontfortH Michels}
569,author_list,"{""J. Skees""""T. K. Race""}",{J. SkeesT. K. Race}
570,author_list,"{""J McCusker""""F Primeau""""M Cole""""L Han""""F Bellavance""}",{J McCuskerF PrimeauM ColeL HanF Bellavance}
571,author_list,"{""Ana Maria Baptista Menezes""""David Alejandro Gonzlez""""Elaine Cardozo Macedo""""Pedro Curi Hallal""""Maria de Ftima Maia""""Marli Knorst""""Samuel Carvalho Dumith""""Jeovany Mart_nez-Mesa""""Ricardo Bica Noal""""Fernando Csar Wehrmeister""""Jos Roberto Jardim""}",{Ana Maria Baptista MenezesDavid Alejandro GonzlezElaine Cardozo MacedoPedro Curi HallalMaria de Ftima MaiaMarli KnorstSamuel Carvalho DumithJeovany Mart_nez-MesaRicardo Bica NoalFernando Csar WehrmeisterJos Roberto Jardim}
572,author_list,"{""Corinn Taylor""}",{Corinn Taylor}
573,author_list,"{""T. Levy""""Y. Bloch""}",{T. LevyY. Bloch}
574,author_list,"{""W. De Groote""""D. Stoffelen""""K. Govaerts""""P. Reynders""""P. L. Broos""""J. Rondia""}",{W. De GrooteD. StoffelenK. GovaertsP. ReyndersP. L. BroosJ. Rondia}
575,author_list,"{""Xinran Wang""""Chenhuan Ding""""Lilan Chen""""Shu Li""""Ting Liu""""Xia Yin""""You Wang""""Xiangjun Sun""""Wen Di""""He Li""}",{Xinran WangChenhuan DingLilan ChenShu LiTing LiuXia YinYou WangXiangjun SunWen DiHe Li}
576,author_list,"{""B. Heljic""""R. Komel""""I. Eminovic""""F. Gavrankapetanovic""""J. Prezelj""""J. Karamehic""}",{B. HeljicR. KomelI. EminovicF. GavrankapetanovicJ. PrezeljJ. Karamehic}
577,author_list,"{""P Michel""""V Papavasileiou""""G Ntaios""""A Bargiota""""K Makaritsis""}",{P MichelV PapavasileiouG NtaiosA BargiotaK Makaritsis}
578,author_list,"{""Al Sayed Hussain A""""Saheb Sharif-Askari N""""Sulaiman SA""""Al-Mulla AA""""Tabatabai S""""Saheb Sharif-Askari F""}",{Al Sayed Hussain ASaheb Sharif-Askari NSulaiman SAAl-Mulla AATabatabai SSaheb Sharif-Askari F}
579,author_list,"{""H. Choi""""E. S. Kang""""S. K. Lim""""S. Y. Jeong""""H. C. Lee""""H. J. Kim""""S. Kim""""Y. Rhee""""Y. H. Lee""""J. H. Moon""""K. R. Kim""""C. W. Ahn""""B. S. Cha""""E. J. Lee""}",{H. ChoiE. S. KangS. K. LimS. Y. JeongH. C. LeeH. J. KimS. KimY. RheeY. H. LeeJ. H. MoonK. R. KimC. W. AhnB. S. ChaE. J. Lee}
580,author_list,"{""M A Sanchez""""S Ritzu""""V Capelli""""P Boccalon""""G Arcangeli""}",{M A SanchezS RitzuV CapelliP BoccalonG Arcangeli}
581,author_list,"{""Karen K Lam""""Steven C Brooks""""Laurie J Morrison""}",{Karen K LamSteven C BrooksLaurie J Morrison}
582,author_list,"{""Anna Nidecker""""Siamak Ardekani""""E Mark Mahone""""Firouzeh Tannazi""""Jarunee Intrapiromkul""""Moody Wharam""""Larry J Brant""""Alena Horsk""}",{Anna NideckerSiamak ArdekaniE Mark MahoneFirouzeh TannaziJarunee IntrapiromkulMoody WharamLarry J BrantAlena Horsk}
583,author_list,"{""R. Rehmani""}",{R. Rehmani}
584,author_list,"{""T. A. Doreleijers""""P. T. Cohen-Kettenis""""A. L. de Vries""""T. D. Steensma""}",{T. A. DoreleijersP. T. Cohen-KettenisA. L. de VriesT. D. Steensma}
586,author_list,"{""Corinne L Coulter""""Jennie M Scarvell""""Jeanie M Weber""}",{Corinne L CoulterJennie M ScarvellJeanie M Weber}
587,author_list,"{""Fengjiang Zhang""""Gang Chen""""Min Yan""""Congcong Chen""}",{Fengjiang ZhangGang ChenMin YanCongcong Chen}
588,author_list,"{""S Nadeau""""F Malouin""""B.J McFadyen""}",{S NadeauF MalouinB.J McFadyen}
589,author_list,"{""R. Danesi""""S. Terrazzino""""P. L. Canonico""""A. A. Genazzani""""S. Cargnin""""M. Del Re""}",{R. DanesiS. TerrazzinoP. L. CanonicoA. A. GenazzaniS. CargninM. Del Re}
590,author_list,"{""K. Iijima""""A. Tanimoto""""Y. Kitagaki""""M. Hiura""""H. Fujiwara""""S. Ikawa""}",{K. IijimaA. TanimotoY. KitagakiM. HiuraH. FujiwaraS. Ikawa}
591,author_list,"{""J. L. Lloyd""}",{J. L. Lloyd}
592,author_list,"{""C. Bottomley""""K. Lock""""S. Lais""""A. Clow""""G. Yu""""R. Lynch""""A. Renton""""G. Phillips""""M. Petticrew""""A. Draper""""P. Tobi""""E. Schmidt""""R. Hayes""""D. Moore""}",{C. BottomleyK. LockS. LaisA. ClowG. YuR. LynchA. RentonG. PhillipsM. PetticrewA. DraperP. TobiE. SchmidtR. HayesD. Moore}
593,author_list,"{""Jennifer L. Edwards""""Cherie A. Lyons""""Marcia E. Swords""""Mary S. Rogers""""Kathy E. Green""}",{Jennifer L. EdwardsCherie A. LyonsMarcia E. SwordsMary S. RogersKathy E. Green}
594,author_list,"{""A. DA  - Jun DO  - jc.2004-1843 [pii] 10.1210/jc.2004-1843 [doi] DP  - Nlm ET  - 2005/03/31 Dunaif""""A. R. Kunselman""""R. S. Legro""""C. L. Gnatuk""}",{A. DA  - Jun DO  - jc.2004-1843 [pii] 10.1210/jc.2004-1843 [doi] DP  - Nlm ET  - 2005/03/31 DunaifA. R. KunselmanR. S. LegroC. L. Gnatuk}
595,author_list,"{""Maria Papapolydorou""""Taslima Rahman""""William D. Schafer""""Lori Parker""}",{Maria PapapolydorouTaslima RahmanWilliam D. SchaferLori Parker}
596,author_list,"{""T. Katayama""""K. Furuta""""M. Akahane""""H. Ono""""R. Fujitani""}",{T. KatayamaK. FurutaM. AkahaneH. OnoR. Fujitani}
597,author_list,"{""Kevin Patrick""""Jill Rybar""""Linda Hill""""Sara Baird""""Raul Coimbra""""Susanna Concha-Garcia""}",{Kevin PatrickJill RybarLinda HillSara BairdRaul CoimbraSusanna Concha-Garcia}
598,author_list,"{""S. Opatrna""""P. Stehlik""""J. Racek""""Jr. Opatrny K.""""V. Senft""""F. Sefrna""""O. Topolcan""}",{S. OpatrnaP. StehlikJ. RacekJr. Opatrny K.V. SenftF. SefrnaO. Topolcan}
599,author_list,"{""L. Pretlow""""A. Ranne""""B. Kraj""""E. K. Leibach""""B. Russell""}",{L. PretlowA. RanneB. KrajE. K. LeibachB. Russell}
600,author_list,"{""Jutta Beier""""Peter D'Andrea""""Michelle Henley""""Stephanie Korn""""Kai-Michael Beeh""""Donald Banerji""""Dalal Jadayel""}",{Jutta BeierPeter D'AndreaMichelle HenleyStephanie KornKai-Michael BeehDonald BanerjiDalal Jadayel}
601,author_list,"{""Fernanda Cesar""""Anne A Wooldridge""""Cinzia Mastrorilli""""Pete W Christopherson""""Kellye Joiner""}",{Fernanda CesarAnne A WooldridgeCinzia MastrorilliPete W ChristophersonKellye Joiner}
602,author_list,"{""Seiler I""""Baron M""""Arzt M""""Pfeifer M""""Lange TJ""}",{Seiler IBaron MArzt MPfeifer MLange TJ}
603,author_list,"{""Romero M""""Mercer R""""Ramos S""""Karolinski A""}",{Romero MMercer RRamos SKarolinski A}
604,author_list,"{""Victor Kande""""Epco Hasker""""Veerle Lejon""""Jean-Jacques Muyembe""""Patrick Mitashi""""Marleen Boelaert""""Pascal Lutumba""}",{Victor KandeEpco HaskerVeerle LejonJean-Jacques MuyembePatrick MitashiMarleen BoelaertPascal Lutumba}
605,author_list,"{""Antoine Hone-Blanchet""""Shirley Fecteau""}",{Antoine Hone-BlanchetShirley Fecteau}
606,author_list,"{""E. M. Quigley""""J. K. DiBaise""}",{E. M. QuigleyJ. K. DiBaise}
607,author_list,"{""H. H. Huang""""J. Hale""""L. Fetters""""A. McBride""}",{H. H. HuangJ. HaleL. FettersA. McBride}
608,author_list,"{""V.E. Zakharov""""S. Dyachenko""""A.C. Newell""""A. Pushkarev""}",{V.E. ZakharovS. DyachenkoA.C. NewellA. Pushkarev}
609,author_list,"{""M A Bleiker""}",{M A Bleiker}
610,author_list,"{""F Vin""""F A Allaert""""J P Benigni""""S Sadoun""}",{F VinF A AllaertJ P BenigniS Sadoun}
611,author_list,"{""R.A. Mesa""""N.C.P. Cross""""J.O. Mascarenhas""}",{R.A. MesaN.C.P. CrossJ.O. Mascarenhas}
612,author_list,"{""George Vithoulkas""""Menachem Oberbaum""""Shepherd Singer""""Robbert van Haselen""}",{George VithoulkasMenachem OberbaumShepherd SingerRobbert van Haselen}
613,author_list,"{""G. S. McDonald""""J. W. Bachman""""P. C. O'Brien""}",{G. S. McDonaldJ. W. BachmanP. C. O'Brien}
614,author_list,"{""K. F. Lam""""S. M. Ng""""B. H. P. Lau""""H. H. M. Lo""""C. L. W. Chan""}",{K. F. LamS. M. NgB. H. P. LauH. H. M. LoC. L. W. Chan}
615,author_list,"{""Gilles Montalescot""""Gordon FitzGerald""""Kurt G Barringhaus""""[Collective Name] GRACE Investigators""""Frans Van de Werf""""Joel M Gore""""David D McManus""""Jos L_pez-Send_n""""Philippe Gabriel Steg""""Kay Lee Park""}",{Gilles MontalescotGordon FitzGeraldKurt G Barringhaus[Collective Name] GRACE InvestigatorsFrans Van de WerfJoel M GoreDavid D McManusJos L_pez-Send_nPhilippe Gabriel StegKay Lee Park}
616,author_list,"{""Marcus R Munaf_""""Mike W Peacey""""In-Uck Park""}",{Marcus R Munaf_Mike W PeaceyIn-Uck Park}
617,author_list,"{""A Polychronaki""""Ch Roussos""""A Koutsoukou""""I Dimitroulis""""J Milic-Emili""""N G Koulouris""""S Retsou""""E N Kosmas""""M Gaga""}",{A PolychronakiCh RoussosA KoutsoukouI DimitroulisJ Milic-EmiliN G KoulourisS RetsouE N KosmasM Gaga}
618,author_list,"{""Y.-J. Du""""X.-M. Zhu""""B. Sang""""C.-J. Yang""""C.-L. Liu""}",{Y.-J. DuX.-M. ZhuB. SangC.-J. YangC.-L. Liu}
619,author_list,"{""Muhammad Rafique""""M. Ikram Shahzad""""Shahida Jabeen""}",{Muhammad RafiqueM. Ikram ShahzadShahida Jabeen}
620,author_list,"{""S. T. Visser""""M. J. Postma""""P. Denig""""F. M. De Vries""""E. Hak""}",{S. T. VisserM. J. PostmaP. DenigF. M. De VriesE. Hak}
621,author_list,"{""E. Bonthuys""}",{E. Bonthuys}
622,author_list,"{""R Schwarz""""J Ernst""""M Zenger""""E Br_hler""""R Schmidt""}",{R SchwarzJ ErnstM ZengerE Br_hlerR Schmidt}
623,author_list,"{""M. Rossignol""""F. A. Allaert""""B. Bannwarth""""J. P. C1  - Frn RCT-s_kningen CN  - Pubmed DA  - Jun DP  - NLM ET  - 2005/06/09 Valat""""S. Rozenberg""""B. Avouac""}",{M. RossignolF. A. AllaertB. BannwarthJ. P. C1  - Frn RCT-s_kningen CN  - Pubmed DA  - Jun DP  - NLM ET  - 2005/06/09 ValatS. RozenbergB. Avouac}
624,author_list,"{""Yuki Matsuda""""Taro Kishi""""Nakao Iwata""}",{Yuki MatsudaTaro KishiNakao Iwata}
625,author_list,"{""E. T. Rolls""}",{E. T. Rolls}
626,author_list,"{""Joost P A Kuijer""""Thom A Voorn""""Ernesto J Sanz-Arigita""""Ellemarije Altena""""Eus J W Van Someren""""Serge A R B Rombouts""""Ysbrand D Van Der Werf""}",{Joost P A KuijerThom A VoornErnesto J Sanz-ArigitaEllemarije AltenaEus J W Van SomerenSerge A R B RomboutsYsbrand D Van Der Werf}
627,author_list,"{""N Saijo""""M Yamakido""""K D Tew""""Y Fujiwara""""K Kasahara""""M Bungo""""Y Sugimoto""}",{N SaijoM YamakidoK D TewY FujiwaraK KasaharaM BungoY Sugimoto}
628,author_list,"{""L J Hahn""""C J Chiu""""M L Chang""""L L Hsieh""""Y S Kuo""""H M Chen""""C P Chiang""""C J Chen""}",{L J HahnC J ChiuM L ChangL L HsiehY S KuoH M ChenC P ChiangC J Chen}
629,author_list,"{""Helen M Sorenson""}",{Helen M Sorenson}
630,author_list,"{""B. J. Caan""""E. M. John""""T. H. M. Keegan""""A. H. Wu""""L. Bernstein""""S. Shariff-Marco""""R. Sposto""""C. C. Tseng""""J. Sullivan-Halley""""Y. Lu""""C. Vigen""""M. L. Kwan""""S. L. Gomez""""A. W. Kurian""""I. Cheng""""V. S. Lee""}",{B. J. CaanE. M. JohnT. H. M. KeeganA. H. WuL. BernsteinS. Shariff-MarcoR. SpostoC. C. TsengJ. Sullivan-HalleyY. LuC. VigenM. L. KwanS. L. GomezA. W. KurianI. ChengV. S. Lee}
631,author_list,"{""Y. Akematsu""""M. Tsuji""""K. Minetaki""}",{Y. AkematsuM. TsujiK. Minetaki}
632,author_list,"{""E. L. Krivchenia""""M. I. Evans""""M. A. Ayoub""""V. L. Miller""""S. B. Ransom""}",{E. L. KrivcheniaM. I. EvansM. A. AyoubV. L. MillerS. B. Ransom}
633,author_list,"{""J. Gschwend""""S. Schirrmacher-Memmel""""A. Beeker""""M. O. Grimm""""B. Brehmer""""M. Zaiss""""U. Von Verschuer""""S. Pahernik""""M. Bos""""M. De Santis""""M. Retz""""S. Krause""}",{J. GschwendS. Schirrmacher-MemmelA. BeekerM. O. GrimmB. BrehmerM. ZaissU. Von VerschuerS. PahernikM. BosM. De SantisM. RetzS. Krause}
634,author_list,"{""M Gimpel""""S Gadola""""P Cooper""""K Jameson""""G Deakin""""M Godtschailk""""M Stokes""""C Cooper""}",{M GimpelS GadolaP CooperK JamesonG DeakinM GodtschailkM StokesC Cooper}
635,author_list,"{""A. L. Steege""""T. Alterman""""M. R. Petersen""""J. Li""}",{A. L. SteegeT. AltermanM. R. PetersenJ. Li}
636,author_list,"{""H. Oshima""""K. Kobayashi""""T. Yamamoto""""M. Kasai""""C. Fukaya""""Y. Katayama""}",{H. OshimaK. KobayashiT. YamamotoM. KasaiC. FukayaY. Katayama}
637,author_list,"{""M. G. Bruce""""J. Morris""""B. McMahon""""A. Tveit""""D. Hurlburt""""D. Bruden""}",{M. G. BruceJ. MorrisB. McMahonA. TveitD. HurlburtD. Bruden}
638,author_list,"{""C. Dearden""""J. Dodd""""E. Matutes""""D. Catovsky""""J. Blundell""""A. Rawstrom""""D. Allsup""""D. Oscier""""T. Hamblin""""S. Dodd""""E. Heartin""""R. Jones""""J. Radford""""S. Proctor""""S. Agrawal""""P. Hillmen""""G. Follows""""R. Pettitt""""A. Bloor""""S. Devereux""""S. Carruthers""}",{C. DeardenJ. DoddE. MatutesD. CatovskyJ. BlundellA. RawstromD. AllsupD. OscierT. HamblinS. DoddE. HeartinR. JonesJ. RadfordS. ProctorS. AgrawalP. HillmenG. FollowsR. PettittA. BloorS. DevereuxS. Carruthers}
639,author_list,"{""Sabe Sabesan""""Peter Aiken""""Lynden J Roberts""""Sarah Larkins""""Abhishek Joshi""}",{Sabe SabesanPeter AikenLynden J RobertsSarah LarkinsAbhishek Joshi}
640,author_list,"{""Robert L. Kriel""""Jennifer R. Riss""""Vijay D. Ivaturi""""James C. C2  - 19231138 DB  - MEDLINE DO  - http://dx.doi.org/10.1016/j.eplepsyres.2009.01.001 Cloyd""""Ronald A. Siegel""}",{Robert L. KrielJennifer R. RissVijay D. IvaturiJames C. C2  - 19231138 DB  - MEDLINE DO  - http://dx.doi.org/10.1016/j.eplepsyres.2009.01.001 CloydRonald A. Siegel}
641,author_list,"{""Irene G Salado""""Ana Martinez""""Daniel I Perez""""Brian C Kraemer""""Murilo L Bello""""Concepci_n Perez""""Nicole F Liachko""""Magalie Lecourtois""""Miriam Redondo""""Carmen Gil""""Laetitia Miguel""}",{Irene G SaladoAna MartinezDaniel I PerezBrian C KraemerMurilo L BelloConcepci_n PerezNicole F LiachkoMagalie LecourtoisMiriam RedondoCarmen GilLaetitia Miguel}
642,author_list,"{""Alicia Heapy""""Sally G. Haskell""""M. Carrington Reid""""Robert D. Kerns""""Rebecca K. Papas""}",{Alicia HeapySally G. HaskellM. Carrington ReidRobert D. KernsRebecca K. Papas}
643,author_list,"{""Ashley McDonald""""Shannon N Zenk""""Colleen Corte""""Kelly K Jones""}",{Ashley McDonaldShannon N ZenkColleen CorteKelly K Jones}
644,author_list,"{""Sergio Raposeiras-Roub_n""""Jos Maria Garc_a-Acua""""Jos Ram_n Gonzlez-Juanatey""}",{Sergio Raposeiras-Roub_nJos Maria Garc_a-AcuaJos Ram_n Gonzlez-Juanatey}
645,author_list,"{""C L_liger""""K Neuber""""J Ring""""I K_hler""}",{C L_ligerK NeuberJ RingI K_hler}
647,author_list,"{""Cameron F Abrams""""Spencer T Stober""}",{Cameron F AbramsSpencer T Stober}
648,author_list,"{""E A BeGole""""H S Upshaw""""R J Egolf""}",{E A BeGoleH S UpshawR J Egolf}
649,author_list,"{""Richard Andrews""""Erica B Lundsten""""A Maureen Bundick Morgan""}",{Richard AndrewsErica B LundstenA Maureen Bundick Morgan}
650,author_list,"{""E Larson""""B A Laughon""""K Mayur""}",{E LarsonB A LaughonK Mayur}
651,author_list,"{""Bouchard DR""""Soucy L""""Senechal M""""Brochu M""""Dionne IJ""}",{Bouchard DRSoucy LSenechal MBrochu MDionne IJ}
652,author_list,"{""Silvia Sookoian""""Carlos J Pirola""}",{Silvia SookoianCarlos J Pirola}
653,author_list,"{""C. Handgraaf""""W. J. Melchers""""T. Klaassen""""P. D. Sturm""""E. T. Bochum""""S. V. van Mook-Vermulst""}",{C. HandgraafW. J. MelchersT. KlaassenP. D. SturmE. T. BochumS. V. van Mook-Vermulst}
654,author_list,"{""Diederik van de Beek""""Anthony G Rudd""""Lalit Kalra""""Joan Montaner""""Javier Garau""""Pippa J Tyrrell""""Stephen J Hopkins""""Craig J Smith""""Mark Woodhead""""Angel Chamorro""""Mario Di Napoli""""Andreas Meisel""""Peter Langhorne""""Andy Vail""""Amit K Kishore""""Christine Roffe""}",{Diederik van de BeekAnthony G RuddLalit KalraJoan MontanerJavier GarauPippa J TyrrellStephen J HopkinsCraig J SmithMark WoodheadAngel ChamorroMario Di NapoliAndreas MeiselPeter LanghorneAndy VailAmit K KishoreChristine Roffe}
655,author_list,"{""P. D. Fabricant""""M. P. Bostrom""""C. J. Dy""""D. M. Dare""}",{P. D. FabricantM. P. BostromC. J. DyD. M. Dare}
656,author_list,"{""Beverley J. Antle""}",{Beverley J. Antle}
657,author_list,"{""N_ria Lloberas""""Marcel la Franquesa""""Josep M Cruzado""""Josep M Griny_""""Ins Rama""""Gabriela Alperovich""""Immaculada Herrero-Fresneda""""Joan Torras""""Pepita Gimnez-Bonaf""}",{N_ria LloberasMarcel la FranquesaJosep M CruzadoJosep M Griny_Ins RamaGabriela AlperovichImmaculada Herrero-FresnedaJoan TorrasPepita Gimnez-Bonaf}
658,author_list,"{""Paolo Boffetta""""Giovanni Corrao""""Irene Tramacere""""Vincenzo Bagnardi""""Eva Negri""""Lorenza Scotti""""Werner Garavello""""Matteo Rota""""Carlo La Vecchia""""Federica Turati""""Farhad Islami""}",{Paolo BoffettaGiovanni CorraoIrene TramacereVincenzo BagnardiEva NegriLorenza ScottiWerner GaravelloMatteo RotaCarlo La VecchiaFederica TuratiFarhad Islami}
659,author_list,"{""Eugenio A Parati""""Bruce M Psaty""""Christopher Levi""""Guido Falcone""""Ioana Cotlarciuc""""Bradford B Worrall""""Rodney J Scott""""Hugh S Markus""""Jonathan Rosand""""Jim Jannes""""John W Cole""""Sudha Seshadri""""Rainer Malik""""M Arfan Ikram""""Christopher Oldmeadow""""Karen L Furie""""Kerri L Wiggins""""Jane M Maguire""""Matthew Traylor""""Peter M Rothwell""""[Collective Name] Wellcome Trust Case Control Consortium 2""""[Collective Name] Australian Stroke Genetics Collaborative""""Steven J Kittner""""Braxton D Mitchell""""Elizabeth G Holliday""""Jemma C Hopewell""""Giorgio B Boncoraglio""""Eric Boerwinkle""""Lisa F Lincz""""Robert Clarke""""Steve Bevan""""Naomi R Wray""""John Attia""""James F Meschia""""Joshua C Bis""""Thomas H Mosley""""Mike A Nalls""""Cathie Sudlow""""Yu-Ching Cheng""""Pankaj Sharma""""Martin Dichgans""""[Collective Name] International Stroke Genetics Consortium""""Myriam Fornage""}",{Eugenio A ParatiBruce M PsatyChristopher LeviGuido FalconeIoana CotlarciucBradford B WorrallRodney J ScottHugh S MarkusJonathan RosandJim JannesJohn W ColeSudha SeshadriRainer MalikM Arfan IkramChristopher OldmeadowKaren L FurieKerri L WigginsJane M MaguireMatthew TraylorPeter M Rothwell[Collective Name] Wellcome Trust Case Control Consortium 2[Collective Name] Australian Stroke Genetics CollaborativeSteven J KittnerBraxton D MitchellElizabeth G HollidayJemma C HopewellGiorgio B BoncoraglioEric BoerwinkleLisa F LinczRobert ClarkeSteve BevanNaomi R WrayJohn AttiaJames F MeschiaJoshua C BisThomas H MosleyMike A NallsCathie SudlowYu-Ching ChengPankaj SharmaMartin Dichgans[Collective Name] International Stroke Genetics ConsortiumMyriam Fornage}
660,author_list,"{""Peter Schoenknecht""""Matthias L Schroeter""""Johann Steiner""""Karsten Mueller""""Julia Sacher""}",{Peter SchoenknechtMatthias L SchroeterJohann SteinerKarsten MuellerJulia Sacher}
661,author_list,"{""Alfredo D'Aniello""""Addolorata Mascia""""Vincenzo Esposito""""Pier Paolo Quarato""""Marco De Risi""""Angelo Picardi""""Giancarlo Di Gennaro""""Liliana G Grammaldo""""Sara Casciato""""Giulio N Meldolesi""}",{Alfredo D'AnielloAddolorata MasciaVincenzo EspositoPier Paolo QuaratoMarco De RisiAngelo PicardiGiancarlo Di GennaroLiliana G GrammaldoSara CasciatoGiulio N Meldolesi}
662,author_list,"{""N. Cord-Udy""}",{N. Cord-Udy}
663,author_list,"{""Wolfgang Konertz""""Otto Krogmann""""Pascal M Dohmen""""Birgit Franzbach""""Emanuela Angeli""""Carlo Pace Napoleone""""Johannes Kroll""""Gleb Tarusinov""""Torsten Christ""""Gaetano Gargiulo""}",{Wolfgang KonertzOtto KrogmannPascal M DohmenBirgit FranzbachEmanuela AngeliCarlo Pace NapoleoneJohannes KrollGleb TarusinovTorsten ChristGaetano Gargiulo}
664,author_list,"{""Yong-Long Chi""""Xiao-Lei Zhang""""Nai-Feng Tian""""Yao-Sen Wu""""Xin-Lei Wu""""Xiang-Yang Wang""""Fang-Min Mao""""Li-Jun Wu""""Xu-Qi Hu""}",{Yong-Long ChiXiao-Lei ZhangNai-Feng TianYao-Sen WuXin-Lei WuXiang-Yang WangFang-Min MaoLi-Jun WuXu-Qi Hu}
665,author_list,"{""Hansel J Otero""""Peter J Neumann""""Chi H Fang""""Robert J Ward""""Meera Sekar""}",{Hansel J OteroPeter J NeumannChi H FangRobert J WardMeera Sekar}
666,author_list,"{""M. S. Ihara""""J. R. Tripet-Diel""""K. Shahlaie""""C. S. Li""""J. Brown""""S. H. Cohen""""M. Giordani""""E. O. Klineberg""}",{M. S. IharaJ. R. Tripet-DielK. ShahlaieC. S. LiJ. BrownS. H. CohenM. GiordaniE. O. Klineberg}
667,author_list,"{""Q. X. Zhang""""J. H. Tian""""X. Y. Tan""""A. L. Yang""""X. M. Yang""""Z. X. Zhang""}",{Q. X. ZhangJ. H. TianX. Y. TanA. L. YangX. M. YangZ. X. Zhang}
668,author_list,"{""KATERINA1 BODOVSKI""""RACHAEL3 WALSH""""INBAL2 NAHUM-SHANI""}",{KATERINA1 BODOVSKIRACHAEL3 WALSHINBAL2 NAHUM-SHANI}
669,author_list,"{""C. D. Packer""}",{C. D. Packer}
670,author_list,"{""Melinda Dooly""}",{Melinda Dooly}
671,author_list,"{""G. Mikus""""N. Hohmann""""D. Czock""}",{G. MikusN. HohmannD. Czock}
672,author_list,"{""M. Suter""""V. Giusti""}",{M. SuterV. Giusti}
673,author_list,"{""Katoulis A.C.""""Georgala K.""""Georgala S.""""Befon A.""""Stavropoulos P.G.""}",{Katoulis A.C.Georgala K.Georgala S.Befon A.Stavropoulos P.G.}
674,author_list,"{""Ahmet Asan""}",{Ahmet Asan}
675,author_list,"{""A Gaitatzis""""M R Trimble""""J W Sander""}",{A GaitatzisM R TrimbleJ W Sander}
676,author_list,"{""K. F. Joyner""}",{K. F. Joyner}
677,author_list,"{""T. H. Michel""""W. C1  - Frn RCT-s_kningen CN  - Pubmed DA  - Jul 1 DP  - NLM ET  - 2000/06/28 Rogers""""A. Wagner""""H. Wittink""""R. Kulich""""A. Sukiennik""""R. Maciewicz""}",{T. H. MichelW. C1  - Frn RCT-s_kningen CN  - Pubmed DA  - Jul 1 DP  - NLM ET  - 2000/06/28 RogersA. WagnerH. WittinkR. KulichA. SukiennikR. Maciewicz}
