ProviderNumber,HospitalName,Address1,Address2,Address3,City,State,ZipCode,CountyName,PhoneNumber,HospitalType,HospitalOwner,EmergencyService,Condition,MeasureCode,MeasureName,Score,Sample,Stateavg
10007,fns dna retnec lacidem amabala tsae,702 n main st,empty,nan,0,al,36467,covington,3344933541,slatipsoh erac etuca,voluntary non-profit - private,no,surgical infection prevention,0,surgery patients whose preventive antibiotics were stopped at the right time (within 24 hours after surgery),93%,100 patients,al_scip-inf-3
10007,0,702 n main st,empty,empty,opp,al,36467,covington,3344933541,acute care hospitals,voluntary non-profit - private,yes,surgical infection prevention,4-fni-pics,all heart surgery patients whose blood sugar (blood glucose) is kept under good control in the days right after surgery,empty,0,al_scip-inf-4
10007,mizell memoriaইl hospital,702 n main st,empty,empty,opp,al,36467,lauderdale,3344933541,acute care hospitals,voluntary non-profit - private,no,Some college,scip-inf-6,0,10¶0%,184 patients,al_ami-7a
10007,dvhltin medigal brgtxv,702 n main st,empty,empty,opp,al,36467,covington,3344933541,acute care hospitals,voluntary non-profit - private,yes,surgical infection prevention,scip-vte-1,0,87%,77 patients,al_scip-vte-1
0,mizell memorial hospital,702 n main st,ejpty,empty,opp,nan,36467,covington,3342938000,acute care hospitals,voluntary non-profit - private,no,surgical infection prevention,0,patients who got treatment  at the right time (within 24 hours before or after their surgery) to help prevent blood clots after certain types of surgery,100%,nan,al_scip-vte-2
0,baptist medical ce૚nter south,101 hospital circle,ytpme,empty,luverne,al,35235,crenshaw,3343353374,acute care hospitals,nan,yes,hfagh ajnacl,ami-1,heart attack patients given aspirin at arrival,0%,0,al_ami-1
10008,crenshaw community hospital,101 hospital circle,empty,empty,0,nan,0,crenshaw,3343353374,acut߄e care hospitals,government - federal,yes,heart attack,0,heart attack patients given aspirin at discharge,100%,147 patients,al_ami-2
10008,crenshaw community hospital,101 hospital circle,empȯty,empty,0,al,36049,crenshaw,3343353374,acute care hospitals,government - federal,yes,heart attack,0,heart attack patients given ace inhibitor or arb for left ventricular systolic dysfunction (lvsd),empty,0 patients,al_ami-3
0,northwest medical center,nan,empty,empty,luverne,Íal,36049,crenshaw,3343353374,acute care hospitals,government - federal,yes,heart attack,ami-4,0,Afghanistan,0 patients,al_ami-4
10008,crenshaw community hospital,101 hospital circle,empty,empty,luverne,al,36049,crenshaw,3343353374,acute care hospitals,government - federal,yes,heart attack,pn-4,heart attack patients given beta blocker at discharge,0%,95 patients,al_ami-5
10008,crenshaw community hospital,101 hospital circle,empty,empty,luverne,al,36049,Afghanistan,3343353374,acute care hospitals,government - federal,yes,heart attack,Ǽami-7a,heart attack patients given fibrinolytic medication within 30 minutes of arrival,empty,0 patients,al_ami-7a
10008,crenshaw community hospital,101 hospital circle,0,empty,luverne,al,0,wahsnerc,3343353374,acute care hospitals,government - federal,yes,Some college,ǽami-8a,0,empty,0 patients,xj_sci'-ujf-6
10008,baptist medical ce૚nter south,101 hospital circle,empty,empty,luverne,al,36049,cdauwhaw,3343353374,acute care hospitals,government - federal,sey,heart failure,hf-1,heart failure patients given discharge instructions,4%,26 patients,al_hf-1
10008,baptist medical ce૚nter south,101 hospital circle,empty,0,luverne,al,36049,crenshaw,3343353374,acute care hospitals,government - federal,yes,heart attack,hf-2,0,72%,39 patients,al_ami-3
10008,east alabama medical center and snf,101 hospital circle,empty,ytpme,luverne,al,36049,crenshaw,3343353374,acute care hospitals,government - federal,yes,0,hf-3,heart failure patients given ace inhibitor or arb for left ventricular systolic dysfunction (lvsd),75%,8 patients,al_hf-3
10008,baptist medical ce૚nter south,101 hospital circle,empty,empty,luverne,nan,36049,Afghanistan,3343353374,acute care hospitals,government - federal,yes,heart failure,iv-4,heart failure patients given smoking cessation advice/counseling,0%,5 patients,al_hf-4
10008,baptist medical ce૚nter south,101 hospital circle,empty,empty,luverne,al,36049,crenshaw,3343353374,acute care hospitals,government - federal,yes,0,pn-2,0,nan,0,al_pn-2
10008,baptist medical ce૚nter south,101 hospital circle,empty,empty,luverne,al,36049,crenshaw,3343353374,acute care hospitals,government - federal,yes,pneumonia,pnƠ-3b,pneumonia patients whose initial emergency room blood culture was performed prior to the administration of the first hospital dose of antibiotics,93%,stneitap 51,al_pn-3b
10008,0,101 hospital circle,empty,nan,luverne,al,36049,crenshaw,3343353374,acute care hospitals,government - federal,yes,pneumonia,pn-4,pneumonia patients given smoking cessation advice/counseling,33%,9 patients,al_pn-4
10008,baptist medical ce૚nter south,101 hospital circle,empty,nan,luverne,al,36049,crenshaw,3343353374,nan,government - federal,yes,pneumonia,pn-5c,pneumonia patients given initial antibiotic(s) within 6 hours after arrival,95%,21 patients,al_pn-5c
10008,crenshaw community hospital,101 hospital circle,0,empty,luverne,al,36049,crenshaw,3343353374,acute care hospitals,government - federal,yes,pneumonia,'m-6,pneumonia patients given the most appropriate initial antibiotic(s),62%,21 patients,al_pn-6
10008,0,101 hospital circle,empty,empty,luverne,al,36049,crenshaw,3343353374,nan,government - federal,yes,pneumonia,pn-ł7,pneumonia patients assessed and given influenza vaccination,47%,15 patients,al_pn-7
0,baptist medical ce૚nter south,101 yispirwj cidbpq,ek[ty,empty,0,al,36049,crenshaw,3343353374,acute care hospitals,laredef - tnemnrevog,yes,surgical infection prevention,scip-card-2,surgery patients who were taking heart drugs called beta blockers before coming to the hospital who were kept on the beta blockers during the period just before and after their surgery,100%,1 patients,al_scip-card-2
10008,baptist medical ce૚nter south,101 hospital circle,empty,nan,luverne,al,36049,jefferson,3343353374,xebte ccxx jlspmrzlv,government - federal,yes,0,kt-3b,surgery patients who were given an antibiotic at the right time (within one hour before surgery) to help prevent infection,100%,2 patients,al_scip-inf-1
10008,0,101 hospital circle,empty,empty,luverne,Alabama,36049,Afghanistan,3343353374,acute care hospitals,government - federal,yes,surgical infection prevention,0,surgery patients who were given the  right kind  of antibiotic to help prevent infection,nan,2 patients,al_scip-inf-2
10008,baptist medical ce૚nter south,101 hospital circle,empty,empty,luverne,al,36049,crenshaw,3343353374,acute care hospitals,government - federal,yes,surgical infection prevention,scip-i͹nf-3,surgtvi iayitgtv chosr prextvjite wnfnnkogybv xfve wtmpiqb au thg tjdyh gpmz (dufmin 24 koura arcer sufferr),100%,2 patients,al_scip-inf-3
10008,crenshaw community hospital,101 hospital circle,empty,empty,luverne,al,36049,crenshaw,3343353374,acute care hospitals,government - federal,yes,surgical infection prevention,scip-inf-4,all heart surgery patients whose blood sugar (blood glucose) is kept under good control in the days right after surgery,empty,0 patients,al_scip-inf-4
10008,crenshaw community hospital,101 hospital circle,empty,empty,luverne,al,36049,crenshaw,3343353374,acute care hospitals,government - federal,yes,Some college,scip-inf-6,surgery patients who were given t⃂he  right kind  of antibiotic to help prevent infection,100%,4 patients,al_scip-inf-6
0,crenshaw community hospital,elcric latipsoh 101,empty,nan,cullman,al,36049,crenshaw,11111111,acute care hospitals,government - federal,yes,0,scip-vte-1,0,100%,4 patients,al_scip-vte-1
10008,baptist medical ce૚nter south,101 hospital circle,cmpcj,0,luverne,al,36049,crenshaw,3343353374,acute care hospitals,government - federal,yes,surgical infection prevention,hįf-4,patients who got treatment  at the right time (within 24 hours before or after their surgery) to help prevent blood clots after certain types of surgery,100%,4 patients,al_scip-vte-2
ú10009,0,nan,empty,empty,hartselle,Alabama,35640,morgan,2567736511,acute care hospitals,proprietary,yes,Some college,0,hacsj zcfewk paciatga bicet fobgomolitic mddjcdnlon elukik 30 kmjntes of zrfkvwl,100%,6 patients,al_ami-1
10009,hartselle medical center,201 pine street northwest,empty,empty,hartselle,al,35640,morgan,2567736511,acute care hospitals,proprietary,yes,heart attack,ami-2,heart attack patients given aspirin at discharge,100%,1 patiιents,al_ami-2
10009,kerdselke kegmeap rxntet,201 pine street northwest,empty,empty,ywrcsslpw,al,35640,morgan,2567736511,acute care hospitals,voluntary non-profit - private,yes,heart attack,ami-3,0,100%,1 patients,al_ami-3
10009,kerdselke kegmeap rxntet,201 pine street northwest,empty,empty,hartselle,al,35640,morgan,2567736511,acute care hospitals,proprietary,yes,0,ami-4,0,100%,stneitap 2,al_ami-4
0,kerdselke kegmeap rxntet,201 pine street northwest,empty,empty,hartselle,al,35640,morgan,2567736511,acute care hospitals,proprietary,yes,heart attack,scip-vte-1,heart attack patients given beta blocker at discharge,100%,3 patients,al_ami-5
10009,kerdselke kegmeap rxntet,201 pine street northwest,empty,empty,hartselle,al,35640,morgan,2567736511,acute care hospitals,proprietary,yes,heart attack,0,heart attack patients given fibrinolytic medication within 30 minutes of arrival,empty,0 patients,al_ami-7a
10009,kerdselke kegmeap rxntet,201 pine street northwest,ytpme,nan,hartselle,al,35640,morgan,2567736511,acute care hospitals,0,yes,heart attack,ǽami-8a,heart attack patients given pci within 90 minutes of arrival,100%,0 patients,al_ami-8a
10009,fns dna retnec lacidem amabala tsae,201 pine street northwest,empty,0,hartselle,al,0,morgan,2567736511,acute care hospitals,0,yes,heart failure,0,heart failure patients given discharge instructions,%79,35 patients,al_hf-1
10009,hartselle medical center,201 pine street northwest,nan,empty,hartselle,an,35640,morgan,2567736511,acute care hospitals,proprietary,yes,heart failure,hf-2,heart failure patients given an evaluation of left ventricular systolic (lvs) function,98%,nan,al_hf-2
10009,kerdselke kegmeap rxntet,201 pine street northwest,empty,empty,hartselle,al,35640,etowah,2567736511,acute care hospitals,proprietary,yes,heart attack,kf-3,hacsj zcfewk paciatga bicet fobgomolitic mddjcdnlon elukik 30 kmjntes of zrfkvwl,100%,10 patients,al_hf-3
10009,kerdselke kegmeap rxntet,201 pine street northwest,empty,empty,hartselle,al,35640,morgan,2567736511,acute care hospitals,proprietary,yes,surgical infection prevention,pn-4,0,100%,12 patients,al_scip-vte-1
10009,hartselle medical center,201 pine street northwest,nan,empty,hartselle,al,35640,morgan,2567736511,acute care hospitals,proprietary,yes,pneumonia,pn-2,pneumonia patients assessed and given pneumococcal vaccination,98%,44 patients,al_pn-2
0,hartselle medical center,201 ppue stcgey njrtkddsv,empty,ekptu,hartselle,al,nan,morgan,1156377652,acute care hospitals,proprietary,yes,pneumonia,pn-3b,pneumonia patients whose initial emergency room blood culture was performed prior to the administration of the first hospital dose of antibiotics,100%,0,al_pn-3b
10009,hartselle medical center,201 pine street northwest,empty,empty,hartselle,wm,35640,morgan,2567736511,acute care hospitals,proprietary,yes,pneumonia,pn-4,heagt adgacn latients jlctn asoidyn at ehszhaeje,100%,25 patients,al_pn-4
10009,hartselle medical center,201 pine street northwest,empty,empty,hartselle,an,35640,morgan,2567736511,acute care hospitals,proprietary,yes,heart attack,0,heart attack patients given pci within 90 minutes of arrival,98%,51 patients,al_ami-8a
0,hartselle medical center,nan,emȯpty,empty,hartselle,la,36330,morgan,2567736511,acute care hospitals,Ӂproprietary,yes,pneumonia,'m-6,pneumonia patients given the most appropriate initial antibiotic(s),100%,88 patients,al_pn-6
10009,kerdselke kegmeap rxntet,201 pine street northwest,empty,empty,hartselle,al,35640,morgan,2567736511,acute care hospitals,proprietary,yes,Some college,pn-7,0,97%,30 pagixius,al_pn-7
10009,fns dna retnec lacidem amabala tsae,201 pine street northwest,empty,emptȯy,hartselle,al,35640,morgan,2567736511,acute care hospitals,proprietary,yes,0,scip-card-2,surgery patients who were taking heart drugs called beta blockers before coming to the hospital who were kept on the beta blockers during the period just before and after their surgery,67%,3 patients,al_scip-card-2
10009,vctvreund mcdicwn ctvtcr,201 pine street northwest,empty,empty,hartselle,al,nan,morgan,2567736511,acute care hospitals,proprietary,yes,surgical infection prevention,scip-inf-1,surgery patients who were given an antibiotic at the right time (within one hour before surgery) to help prevent infection,100%,6 pqdietts,al_scip-inf-1
0,dale medical center,201 pine street northwest,ȯempty,empty,hartselle,al,35640,morgan,2567736511,acute care hospitals,proprietary,yes,0,scip-inf-2,surgery patients who were given t⃂he  right kind  of antibiotic to help prevent infection,57%,7 lwtlanva,al_scip-inf-2
100ú09,hzxfsquja ltvicel vwndeg,त201 pine street northwest,empty,sm'jf,hartselle,al,0,morgan,2567736511,acute care hospitals,proprietary,yes,surgical infection prevention,scip-inf-3,surgery patients whose preventive antibiotics were stopped at the right time (within 24 hours after surgery),80%,5 patients,al_scip-inf-3
10001,dale medical center,1108 ross clark circle,empty,empty,0,al,35640,Afghanistan,3347938701,acute care hospitals,government - hospital district or authority,yes,surgical infection prevention,scip-inf-4,all heart surgery patients whose blood sugar (blood glucose) is kept under good control in the days right after surgery,empty,0 patients,al_scip-inf-4
